WBVM,90.5 FM,Tampa,Bishop of the Diocese of St. Petersburg,Catholic
WBYW,104.3 FM,Lynn Haven,"Horizon Broadcasting Company, LLC",Silent
WBZE,98.9 FM,Tallahassee,Cumulus Licensing LLC,Hot AC
WBZT,1230 AM,West Palm Beach/Pompano Beach,Capstar TX LLC,Talk
WBZW,1520 AM,Apopka,"Pennsylvania Media Associates, Inc.",
WCCF,1580 AM,Punta Gorda,"Citicasters Licenses, Inc.",News/Talk
WCFB,94.5 FM,Daytona Beach,"Cox Radio, Inc.",Urban AC
WCFQ-LP,104.9 FM,Inverness,Standing In The Gap Inc,Variety
WCGL,1360 AM,Jacksonville,"JBD Communications, Inc.",Religious
WCIE,91.5 FM,New Port Richey,"Radio Training Network, Inc.",Contemporary Christian
WCIF,106.3 FM,Melbourne,"First Baptist Church, Inc.",Religious
WCIW-LP,107.9 FM,Immokalee,"Interfaith Action of Southwest Florida, Inc.",Multilingual
WCJX,106.5 FM,Five Points,"RTG Radio, LLC, Debtor-in-Possession",Classic Hits
WCKO-LP,96.7 FM,Cross City,"Cross City Communications, Inc.",Variety
WCKT,107.1 FM,Lehigh Acres,"Clear Channel Broadcasting Licenses, Inc.",Country
WCMQ-FM,92.3 FM,Hialeah,"WCMQ Licensing, Inc.",Salsa music
WCNK,98.7 FM,Key West,"Florida Keys Media, LLC",Country
WCNO,89.9 FM,Palm City,"National Christian Network, Inc.",Religious
WCNZ,1660 AM,Marco Island,Almodovar Media Corporation,Religious
WCOA,1370 AM,Pensacola,Cumulus Licensing LLC,News/Talk
WCPL-LP,95.5 FM,Merritt Island,David Crawford,Religious
WCRJ,88.1 FM,Jacksonville,Delmarva Educational Association,Contemporary Christian
WCRM,1350 AM,Fort Myers,Vida Radio Ministries,Religious
WCTH,100.3 FM,Plantation Key,"Florida Keys Media, LLC",Country
WCTQ,106.5 FM,Sarasota,"Citicasters Licenses, Inc.",Country
WCVC,1330 AM,Tallahassee,"WCVC, Inc.",Religious
WCVU,104.9 FM,Solana,"Citicasters Licenses, Inc.",Easy Listening
WCZR,101.7 FM,Vero Beach,"Aloha Station Trust, LLC",Talk
WDAE,620 AM,St. Petersburg,"Clear Channel Broadcasting Licenses, Inc.",Sports
WDBO,580 AM,Orlando,"Cox Radio, Inc.",Sports
WDBO-FM,96.5 FM,Orlando,"Cox Radio, Inc.",Talk
WDBW-LP,97.3 FM,Port Saint Joe,Long Avenue Baptist Church,Religious
WDCF,1350 AM,Dade City,"Radio World, Inc.",Talk
WDDV,1320 AM,Venice,"Citicasters Licenses, Inc.",Adult Standards
WDIZ,590 AM,Panama City,"Clear Channel Broadcasting Licenses, Inc.",Sports
WDJA,1420 AM,Delray Beach,Radio Cristo Mi Redentor Universo 1420AM Inc.,Talk
WDLN-LP,104.9 FM,Dunnellon,KKL Diversity Group,
WDMC,920 AM,Melbourne,"Divine Mercy Communications, Inc.",Catholic
WDNA,88.9 FM,Miami,Bascomb Memorial Broadcasting Foundation,Jazz
WDOZ,91.7 FM,Pierson,"Central Florida Educational Foundation, Inc.",
WDSP,1280 AM,DeFuniak Springs,Stephen C. Riggs & Max Howell,Talk
WDSR,1340 AM,Lake City,"Newman Media, Inc.",Country
WDUV,105.5 FM,New Port Richey,"Cox Radio, Inc.",Classical House
WDVH,980 AM,Gainesville,"Marc Radio Gainesville, LLC",Talk
WDVH-FM,101.7 FM,Trenton,"Marc Radio Gainesville, LLC",Classic Country
WDWR,1230 AM,Pensacola,Divine Word Communications,Religious
WDYZ,990 AM,Orlando,"Radio Disney Group, LLC",Radio Disney
WEAG-FM,106.3 FM,Starke,"Dickerson Broadcasting, Inc.",Country
WEAT,107.9 FM,West Palm Beach,Palm Beach Broadcasting License LLC,Adult Contemporary
WEBY,1330 AM,Milton,Spinnaker License Corporation,News/Talk
WEBZ,99.3 FM,Mexico Beach,"Clear Channel Broadcasting Licenses, Inc.",Urban
WECQ,92.1 FM,Destin,"Apex Broadcasting, Inc.",Rhythmic Contemporary
WEDR,99.1 FM,Miami,"Cox Radio, Inc.",Urban Contemporary
WEFA-LP,92.5 FM,Ocala,"Marion Community Services, Assoc.",
WEFL,760 AM,Tequesta,"Good Karma Broadcasting, L.L.C.",Sports (ESPN Radio)
WEGS,91.7 FM,Milton,"Florida Public Radio, Inc.",Contemporary Christian
WEHR-LP,100.7 FM,Port St. Lucie,Eternal Hope Radio Broadcasting Corporation,Religious
WEJF,90.3 FM,Palm Bay,"Florida Public Radio, Inc.",Contemporary Christian
WEJZ,96.1 FM,Jacksonville,Renda Broadcasting Corporation of Nevada,Light Adult Contemporary
WEKJ-LP,107.9 FM,Chassahowitzka,"Christian Radio Network, Inc.",Religious
WELE,1380 AM,Ormond Beach,Bethune-Cookman University,News/Talk
WELG-LP,104.7 FM,Live Oak,Enlace Latino Corporation,
WENG,1530 AM,Englewood,"Viper Communications, Inc.",News/Talk
WEOW,92.7 FM,Key West,"Florida Keys Media, LLC",CHR
WERF-LP,95.7 FM,Gainesville,"Florida Educational Broadcasting, Inc.",Oldies
WEWC,1160 AM,Callahan,"Norsan Consulting And Management, Inc.",Spanish
WEXY,1520 AM,Wilton Manors,"Multicultural Radio Broadcasting Licensee, LLC",Religious
WFBB-LP,97.5 FM,Glen St. Mary,First Baptist Church,Religious
WFBU-LP,94.7 FM,Graceville,"The Baptist College of Florida, Inc.",Religious
WFCF,88.5 FM,St. Augustine,Flagler College,Eclectic
WFCT,105.5 FM,Apalachicola,"Williams Communications, Inc.",Adult Standards
WFDM,1400 AM,Ft. Walton Beach,"Omni Broadcasting, LLC",Sports
WFDZ,93.5 FM,Perry,"Dockins Communications, Inc.",
WFEZ,93.1 FM,Miami,"Cox Radio, Inc.",Soft AC
WFFG,1300 AM,Marathon,The Great Marathon Radio Company,News/Talk
WFFL,91.7 FM,Panama City,"Family Worship Center Church, Inc.",Religious
WFHA-LP,94.1 FM,Melbourne,Windover,Variety
WFHT,1390 AM,Avon Park,"Azure Media, LLC",Lounge
WFIT,89.5 FM,Melbourne,The Florida Institute of Technology,Jazz
WFJV-LP,103.3 FM,Citronelle,WFJV Community Radio Group,Oldies
WFKS,95.1 FM,Melbourne,Capstar TX LLC,Rhythmic Contemporary
WFKZ,103.1 FM,Plantation Key,"Florida Keys Media, LLC",Classic Rock
WFLA,970 AM,Tampa,"Citicasters Licenses, Inc.",News/Talk
WFLA-FM,100.7 FM,Midway,"Clear Channel Broadcasting Licenses, Inc.",Talk
WFLC,97.3 FM,Miami,"Cox Radio, Inc.",CHR
WFLF,540 AM,Pine Hills,"Clear Channel Broadcasting Licenses, Inc.",News/Talk
WFLF-FM,94.5 FM,Parker,"Clear Channel Broadcasting Licenses, Inc.",News/Talk
WFLJ,89.3 FM,Frostproof,"Radio Training Network, Inc.",
WFLL,1400 AM,Fort Lauderdale,"James Crystal Licenses, L.L.C.",Caribbean
WFLM,104.7 FM,White City,Midway Broadcasting Company,Urban AC
WFLN,1480 AM,Arcadia,Integrity Radio of Florida LLC,News/Talk
WFLP-LP,98.7 FM,Collier County Rest Area,State of Florida,Travelers' Information
WFLU-LP,107.9 FM,Miles City,State of Florida,Travelers' Information
WFLZ-FM,93.3 FM,Tampa,"Citicasters Licenses, Inc.",CHR
WFOY,1240 AM,St. Augustine,"Phillips Broadcasting, LLC",News/Talk
WFPV,90.3 FM,Port St. Joe,"Help Save the Apalachicola River Group, Inc.",
WFRF,1070 AM,Tallahassee,"Faith Radio Network, Inc.",Contemporary Christian
WFRF-FM,105.7 FM,Monticello,"Faith Radio Network, Inc.",Contemporary Christian
WFRU,90.1 FM,Quincy,"Faith Radio Network, Inc.",
WFSD-LP,107.9 FM,Tallahassee,Tallahassee First Seventh-Day Adventist Church,Religious
WFSQ,91.5 FM,Tallahassee,Florida State University,Classical
WFSU-FM,88.9 FM,Tallahassee,Florida State University,News/Talk
WFSW,89.1 FM,Panama City,Florida State University,News/Talk
WFSX-FM,92.5 FM,Estero,Sun Broadcasting Inc.,News/Talk
WFSY,98.5 FM,Panama City,"Clear Channel Broadcasting Licenses, Inc.",Adult Contemporary
WFTL,850 AM,West Palm Beach,"Jce Licenses, L.L.C.",News/Talk
WFTW,1260 AM,Fort Walton Beach,Cumulus Licensing LLC,News/Talk
WFUS,103.5 FM,Gulfport,"Citicasters Licenses, Inc.",Country
WFWN,1240 AM,Fort Myers,Sun Broadcasting Inc.,Sports
WFXJ,930 AM,Jacksonville,"Clear Channel Broadcasting Licenses, Inc.",Sports
WGCU-FM,90.1 FM,Ft. Myers,"Board of Trustees, Florida Gulf Coast University",Jazz
WGES,680 AM,St. Petersburg,ZGS Broadcasting of Tampa,Spanish
WGGF-LP,100.1 FM,Sun City Center,"Community Radio of Sun City Center, Inc.",
WGGG,1230 AM,Gainesville,"Florida Sportstalk, LLC",Sports
WGGP-LP,106.7 FM,Big Pine Key,First Baptist Church Big Pine Key,Religious
WGHR,106.3 FM,Spring Hill,"WGUL-FM, Inc.",Oldies
WGLF,104.1 FM,Tallahassee,Cumulus Licensing LLC,Classic Hits
WGLJ-LP,94.7 FM,Gainesville,"Calvary Chapel Gainesville, Inc.",Religious
WGMA,99.7 FM,Silver Springs Shores,RDA Broadcast Holdings,Adult Standards
WGMW,99.5 FM,La Crosse,"RDA Broadcast Holdings, LLC",Adult Standards
WGMX,94.3 FM,Marathon,The Great Marathon Radio Company,Oldies
WGNE-FM,99.9 FM,Middleburg,Renda Broadcasting Corporation of Nevada,Country
WGNK,88.3 FM,Pennsuco,Genesis License Subsidiary LLC,Religious
WGOT-LP,94.7 FM,Gainesville,"Civic Media Center And Library, Inc",Community/Eclectic
WGRO,960 AM,Lake City,"Dockins Broadcast Group, LLC",Gospel
WGSE-LP,95.7 FM,Sebring,Greater Sebring Adventist Educational Radio,Religious
WGSG,89.5 FM,Mayo,"Son First Broadcasting, Inc.",Religious
WGTT,91.5 FM,Emeralda,Bible Clarity,
WGUF,98.9 FM,Marco,Renda Broadcasting Corporation of Nevada,Talk
WGUL,860 AM,Dunedin,"Caron Broadcasting, Inc.",Adult Standards
WGYL,93.7 FM,Vero Beach,"Vero Beach Broadcasters, LLC",Adult Contemporary
WHBO,1040 AM,Pinellas Park,"Genesis Communications of Tampa Bay, Inc.",Sports
WHBT,1410 AM,Tallahassee,Cumulus Licensing LLC,Sports
WHBX,96.1 FM,Tallahassee,Cumulus Licensing LLC,Urban AC
WHDR,89.7 FM,DeFuniak Springs,DeFuniak Springs Seventh-Day Adventist Church,
WHFS,1010 AM,Seffner,CBS Radio Inc. of Tampa,Sports
WHFS-FM,98.7 FM,Holmes Beach,CBS Radio Stations Inc.,Stunting (Christmas music)
WHGN,91.9 FM,Crystal River,The Moody Bible Institute of Chicago,Religious
WHHZ,100.5 FM,Newberry,"Marc Radio Gainesville, LLC",Active Rock
WHIF,91.3 FM,Palatka,"Putnam Radio Ministries, Inc.",Religious
WHIJ,88.1 FM,Ocala,"Radio Training Network, Inc.",Contemporary Christian
WHIM,1080 AM,Coral Gables,"Caron Broadcasting, Inc.",Religious
WHJX,106.5 FM,Ponte Vedra Beach,"Cox Radio, Inc.",Urban Adult Contemporary
WHKQ,103.1 FM,Windermere,TTB Media Corporation,Country
WHKR,102.7 FM,Rockledge,Cumulus Licensing LLC,Country
WHLG,101.3 FM,Port St. Lucie,"WHLG FM, LLC",Adult Contemporary
WHMF,91.1 FM,Marianna,Radio 74 Internationale,
WHNJ,95.7 FM,Big Pine Key,"Multicare Foundation, Inc.",
WHNR,1360 AM,Cypress Gardens,GB Enterprises Communications Corp.,Urban AC
WHNZ,1250 AM,Tampa,"Citicasters Licenses, Inc.",Talk/Sports
WHOG-FM,95.7 FM,Ormond-By-The-Sea,"Black Crow Radio, LLC, Debtor-in-Possession",Classic Rock
WHOO,1080 AM,Kissimmee,"Genesis Communications I, Inc.",Sports
WHPT,102.5 FM,Sarasota,"Cox Radio, Inc.",Hot Talk
WHQT,105.1 FM,Coral Gables,"Cox Radio, Inc.",Urban AC
WHSR,980 AM,Pompano Beach,"WWNN License, LLC",Ethnic
WHTF,104.9 FM,Havana,"Red Hills Broadcasting, LLC",CHR
WHTR-LP,96.9 FM,Wakulla County,St. Marks Trail Association,Info
WHTY,1600 AM,Riviera Beach,"Travis License Partners, LLC",Radio Disney
WHWY,98.1 FM,Holt,"Apex Broadcasting, Inc.",Country
WHYI-FM,100.7 FM,Fort Lauderdale,"Clear Channel Broadcasting Licenses, Inc.",CHR
WHYZ,91.1 FM,Palm Coast,"Central Florida Educational Foundation, Inc",Contemporary Christian
WIFL-LP,104.5 FM,Weirsdale,Marconi Broadcasting Foundation,
WIGW,90.3 FM,Eustis,"Penfold Communications, Inc.",
WIIS,107.1 FM,Key West,Keyed Up Communications Company,Modern Rock
WIKD-LP,102.5 FM,Daytona Beach,Embry-Riddle Aeronautical University,Variety
WIKX,92.9 FM,Charlotte Harbor,"Citicasters Licenses, Inc.",Country
WILN,105.9 FM,Panama City,"Magic Broadcasting II, LLC",CHR
WIMR-LP,96.5 FM,Mcintosh,Mcintosh Community Radio Assoc,Country
WINK-FM,96.9 FM,Fort Myers,Fort Myers Broadcasting Company,Hot AC
WINZ,940 AM,Miami,"Clear Channel Broadcasting Licenses, Inc.",Sports
WIOD,610 AM,Miami,"Clear Channel Broadcasting Licenses, Inc.",News/Talk
WIPC,1280 AM,Lake Wales,"Super W Media Group, Inc.",Spanish
WIRA,1400 AM,Fort Pierce,"Team One Media, LLC",Spanish
WIRK-FM,103.1 FM,Indiantown,Palm Beach Broadcasting License LLC,Country
WITG-LP,104.7 FM,Ocala,"Great God Gospel & Educational Station, Inc.",Christian Rock
WITS,1340 AM,Sebring,"Cohan Radio Group, Inc.",Adult Standards
WIWA,1160 AM,St. Cloud,"Radio Luz, Inc.",Spanish Christian
WIXC,1060 AM,Titusville,"Genesis Communications I, Inc.",Sports
WIYD,1260 AM,Palatka,"Natkim Radio, LLC",Country
WJAQ,100.9 FM,Marianna,"MFR, Inc.",Country
WJAX,1220 AM,Jacksonville,Jones College,Silent
WJBT,93.3 FM,Green Cove Springs,"Clear Channel Broadcasting Licenses, Inc.",Urban Contemporary
WJBW,1000 AM,Jupiter,"Azure Media, LLC",Ethnic Haitian
WJBX,770 AM,North Fort Myers,WJPT License Limited Partnership,Spanish Sports (ESPN Deportes Radio)
WJCB,88.5 FM,Clewiston,"Black Media Works, Inc.",Urban Contemporary
WJCC,1700 AM,Miami Springs,"Multicultural Radio Broadcasting Licensee, LLC",
WJCM,1050 AM,Sebring,"Cohan Radio Group, Inc.",Oldies
WJCT-FM,89.9 FM,Jacksonville,"WJCT, Inc.",Jazz
WJFH,91.7 FM,Sebring,"Radio Training Network, Inc.",Contemporary Christian
WJFP,91.1 FM,Fort Pierce,"Black Media Works, Inc.",Urban Gospel
WJFR,88.7 FM,Jacksonville,"Family Stations, Inc.",Contemporary Christian
WJGL,96.9 FM,Jacksonville,"Cox Radio, Inc.",Classic Hits
WJGM,105.7 FM,Baldwin,"West Jacksonville Baptist Church, Inc.",Gospel
WJGO,102.9 FM,Tice,Renda Broadcasting Corporation of Nevada,Adult Hits
WJHC,107.5 FM,Jasper,"Smalltown Broadcasting, LLC",
WJHM,101.9 FM,Daytona Beach,CBS Radio Stations Inc.,Pop Contemporary Hit Radio
WJIR,90.9 FM,Key West,Key West Educational Broadcast Foundation Inc.,Contemporary Christian
WJIS,88.1 FM,Bradenton,"Radio Training Network, Inc.",Contemporary Christian
WJKD,99.7 FM,Vero Beach,Vero Beach FM Radio Partnership,Adult Hits
WJLF,91.7 FM,Gainesville,"Radio Training Network, Inc.",Contemporary Christian
WJLH,90.3 FM,Flagler Beach,Cornerstone Broadcasting Corporation,Religious
WJLN,88.7 FM,White Springs,"Faith and Action Community Outreach, Inc.",
WJLU,89.7 FM,New Smyrna Beach,Cornerstone Broadcasting Corporation,Religious
WJNJ,1320 AM,Jacksonville,"New Covenant Ministries, Inc.",
WJNO,1290 AM,West Palm Beach,"Clear Channel Broadcasting Licenses, Inc.",News/Talk
WJNX,1330 AM,Fort Pierce,"Port St. Lucie Broadcasters, Inc.",Spanish Talk
WJPP-LP,100.1 FM,Palm City,"L.I.F.E./C.A.N., Inc.",Catholic
WJPT,106.3 FM,Fort Myers,WJPT License Limited Partnership,Soft AC
WJRN-LP,95.9 FM,Summerfield,Hispanic-Multicultural Broadcasting Association,Spanish
WJRR,101.1 FM,Cocoa Beach,"Clear Channel Broadcasting Licenses, Inc.",Modern Rock
WJSB,1050 AM,Crestview,"Crestview Broadcasting Company., Inc.",Country
WJSJ,105.3 FM,Fernandina Beach,"Scott Savage, Receiver",Stunting
WJTF,89.9 FM,Panama City,"Family Life Broadcasting, Inc.",Religious
WJTK,96.5 FM,Columbia City,"Newman Broadcasting, Inc.",News/Talk
WJTQ,100.7 FM,Pensacola,Cumulus Licensing LLC,Classic Hits
WJTW-LP,103.9 FM,Jupiter,"Jupiter Community Radio, Inc.",Adult Standards
WJUA,1200 AM,Pine Island Center,Fort Myers Broadcasting Company,News/Talk
WJUF,90.1 FM,Inverness,"Board of Trustees, University of Florida",News/Talk
WJXL,1010 AM,Jacksonville Beach,"Seven Bridges Radio, LLC",Sports
WJXL-FM,92.5 FM,Jacksonville Beach,"River City Broadcasting, LLC",Sports
WJXR,92.1 FM,Macclenny,"WJXR, Inc.",Shopping
WJYO,91.5 FM,Fort Myers,"Airwaves For Jesus, Inc.",Religious
WJZS,106.1 FM,Live Oak,The Estate of Leon F. Pettersen,Contemporary Christian
WKAT,1360 AM,North Miami,"Caron Broadcasting, Inc.",News/Talk
WKCP,89.7 FM,Miami,American Public Media Group,Classical
WKES,91.1 FM,Lakeland,The Moody Bible Institute of Chicago,Contemporary Christian
WKEY-FM,93.7 FM,Key West,The Great Marathon Radio Company,Oldies
WKEZ-FM,96.9 FM,Tavernier,The Great Marathon Radio Company,Oldies
WKFA,89.3 FM,St. Catherine,"Florida Public Radio, Inc.",Religious
WKFL,1170 AM,Bushnell,"Talknsports, Inc.",Classic Country
WKFP,95.7 FM,Navarre,Educational Media Foundation,Religious
WKGC,1480 AM,Panama City Beach,Gulf Coast Community College,News/Talk
WKGC-FM,90.7 FM,Panama City,Gulf Coast Community College,Classical
WKGR,98.7 FM,Fort Pierce/Wellington,"Clear Channel Broadcasting Licenses, Inc.",Classic Rock
WKII,1070 AM,Solana,"Clear Channel Broadcasting Licenses, Inc.",Classic Country
WKIQ,1240 AM,Eustis,"Rama Communications, Inc.",Talk
WKIS,99.9 FM,Boca Raton,WKIS License Limited Partnership,Country
WKIZ,1500 AM,Key West,Almavision of Miami,News/Talk
WKLG,102.1 FM,Rock Harbor,"WKLG, Inc.",Adult Contemporary
WKNK,103.5 FM,Callaway,"Powell Broadcasting Company, L.L.C.",Country
WKOT-LP,102.1 FM,Winauma,New Beginning Baptist Temple,
WKPX,88.5 FM,Sunrise,"School Board of Broward County, Florida",Adult Album Alternative
WKRO-FM,93.1 FM,Port Orange,"Southern Stone Communications of Florida, LLC",Country
WKSG,89.5 FM,Cedar Creek,"Daystar Public Radio, Inc.",Contemporary Christian
WKSL,97.9 FM,Neptune Beach,"Clear Channel Broadcasting Licenses, Inc.",CHR
WKSM,99.5 FM,Fort Walton Beach,Cumulus Licensing LLC,Rock
WKTK,98.5 FM,Crystal River,"Entercom License, LLC",Adult Contemporary
WKTO,88.9 FM,Edgewater,"Mims Community Radio, Inc.",Religious
WKTZ-FM,90.9 FM,Jacksonville,Jones College,Silent
WKVH,91.9 FM,Monticello,Educational Media Foundation,Contemporary Christian
WKWF,1600 AM,Key West,"Spottswood Partners II, Ltd.",Sports
WKWJ,91.9 FM,Key West,Cornerstone Broadcasting Corporation,
WKWM,91.5 FM,Marathon,"The School Board of Miami - Dade County, FL",
WKWR,90.1 FM,Key West,"Broadcasting For the Challenged, Inc.",Contemporary Christian
WKYZ,101.7 FM,Key Colony Beach,"Keys Media Company, Inc.",Talk
WKZM,104.3 FM,Sarasota,The Moody Bible Institute of Chicago,Religious
WLAA,1680 AM,Winter Garden,"Rama Communications, Inc.",Spanish
WLAZ,89.1 FM,Kissimmee,"Caguas Educational TV, Inc.",Spanish
WLBE,790 AM,Leesburg-Eustis,"WLBE 790, Inc.",Full Service/Oldies
WLCC,760 AM,Brandon,"South Texas Broadcasting, Inc.",Spanish Contemporary Christian
WLDI,95.5 FM,Fort Pierce,"Clear Channel Broadcasting Licenses, Inc.",CHR
WLFE,90.9 FM,Cutler Bay,"Calvary Chapel of Kendall, Inc.",Contemporary Christian
WLGM-LP,93.9 FM,Edgewater,Edgewater Alliance Church,Religious
WLKF,1430 AM,Lakeland,"Hall Communications, Inc.",Talk
WLLD,94.1 FM,Lakeland,CBS Radio Stations Inc.,CHR/Rhythmic
WLLY-FM,99.5 FM,Palm Beach Gardens,Glades Media Company LLP,Country
WLML-FM,100.3 FM,Lake Park,Robinson Entertainment LLC,
WLOV-FM,99.5 FM,Daytona Beach Shores,Susan Hall,Soft AC
WLPM-LP,95.7 FM,Christmas,Orange Blossom Community Media Association,Religious
WLQH,940 AM,Chiefland,"Suncoast Radio, Inc.",Oldies
WLQY,1320 AM,Hollywood,"Entravision Holdings, LLC",Ethnic
WLRN-FM,91.3 FM,Miami,"The School Board of Miami-Dade County, Florida",News/Talk
WLRQ-FM,99.3 FM,Cocoa,Capstar TX LLC,Adult Contemporary
WLSS,930 AM,Sarasota,"Caron Broadcasting, Inc.",Talk
WLTG,1430 AM,Panama City,"Hour Group Broadcasting, Inc.",News/Talk
WLTQ-FM,92.1 FM,Venice,"Citicasters Licenses, Inc.",Adult Contemporary
WLVF-FM,90.3 FM,Haines City,"Landmark Baptist Church, Inc.",Religious
WLVJ,1040 AM,Boynton Beach,"Actualidad 1040AM Licensee, LLC",Religious
WLVO,98.5 FM,San Carlos Park,Educational Media Foundation,Contemporary Christian (K-Love)
WLYF,101.5 FM,Miami,Lincoln Financial Media Company of Florida,Soft AC
WLZR,1560 AM,Melbourne,Cumulus Licensing LLC,Sports
WMAF,1230 AM,Madison,Geneva Walker,Country
WMBM,1490 AM,Miami Beach,New Birth Broadcasting Corp. Inc.,Gospel
WMBX,102.3 FM,Jensen Beach,Palm Beach Broadcasting License LLC,Rhythmic Contemporary
WMEL,1300 AM,Cocoa Beach,"Rama Communications, Inc.",News/Talk
WMEN,640 AM,Royal Palm Beach,"Jce Licenses, L.L.C.",Talk
WMEZ,94.1 FM,Pensacola,Cumulus Licensing LLC,Soft AC
WMFE-FM,90.7 FM,Orlando,"Community Communications, Inc.",Classical
WMFJ,1450 AM,Daytona Beach,Cornerstone Broadcasting Corporation,Religious
WMFL,88.5 FM,Florida City,"Family Stations, Inc.",Religious
WMFM,107.9 FM,Key West,"South Broadcasting System, Inc.",Spanish Hits
WMFQ,92.9 FM,Ocala,"JVC Media of Florida, LLC",Hot AC
WMGE,94.9 FM,Miami Beach,"Clear Channel Broadcasting Licenses, Inc.",Spanish
WMGF,107.7 FM,Mount Dora,"Clear Channel Broadcasting Licenses, Inc.",Adult Contemporary
WMGG,1470 AM,Dunedin,"Genesis Communications of Tampa Bay, Inc.",Adult Standards
WMIA-FM,93.9 FM,Miami Beach,"Clear Channel Broadcasting Licenses, Inc.",Hot AC
WMIB,103.5 FM,Fort Lauderdale,"Clear Channel Broadcasting Licenses, Inc.",Urban Contemporary
