KCNQ,102.5 FM,Kernville,Robert J. & Katherine M. Bohn,Country
KCNR,1460 AM,Shasta,"Free Fire Media, Inc.",Talk
KCPC,88.3 FM,Camino,Nevada City Community Broadcast Group,Variety
KCPR,91.3 FM,San Luis Obispo,KCPR-FM,Educational
KCRE-FM,94.3 FM,Crescent City,"Bicoastal Media Licenses II, LLC",Adult Contemporary
KCRH,89.9 FM,Hayward,South County Community College District,Educational
KCRI,89.3 FM,Indio,Santa Monica Community College District,Public Radio
KCRU,89.1 FM,Oxnard,Santa Monica Community College District,Public Radio
KCRW,89.9 FM,Santa Monica,Santa Monica Community College District,Public Radio
KCRY,88.1 FM,Mojave,Santa Monica Community College District,Public Radio
KCRZ,104.9 FM,Tipton,Momentum Broadcasting LP,Contemporary Hit Radio
KCSB-FM,91.9 FM,Santa Barbara,University of California,Educational
KCSM,91.1 FM,San Mateo,San Mateo County Community College District,Jazz
KCSN,88.5 FM,Northridge,"California State University, Northridge",Adult Album Alternative
KCSS,91.9 FM,Turlock,"California State University, Stanislaus",Educational
KCTC,1320 AM,West Sacramento,"Entercom License, LLC",Sports (ESPN)
KCTZ,90.3 FM,San Lucas,"Iglesia de Jesucristo, en King City, CA, Inc.",Spanish Religious
KCVR,1570 AM,Lodi,"Entravision Holdings, LLC",Spanish Adult Hits
KCVR-FM,98.9 FM,Columbia,"Entravision Holdings, LLC",Spanish Adult Hits
KCVV,1240 AM,Sacramento,"Radio Santisimo Sacramento, Inc.",Black Gospel
KCWR,107.1 FM,Bakersfield,"Buck Owens Production Company, Incorporated",Classic Country
KCXX,103.9 FM,Lake Arrowhead,"All Pro Broadcasting, Inc.",Modern Rock
KCYC-LP,104.7 FM,Yuba City,North Valley Calvary Chapel,Religious
KDAC,1230 AM,Fort Bragg,"Bicoastal Media Licenses, LLC",Regional Mexican
KDAR,98.3 FM,Oxnard,"New Inspiration Broadcasting Company, Inc.",Christian radio
KDAY,93.5 FM,Redondo Beach,"Meruelo Radio Holdings, LLC",Urban Contemporary
KDB,93.7 FM,Santa Barbara,Pacific Broadcasting Company,Classical
KDBV,980 AM,Salinas,"Centro Cristiano Vida Abundante, Inc.",Spanish Christian Radio
KDEE-LP,97.5 FM,Sacramento,California Black Chamber of Commerce,Community Radio
KDES-FM,98.5 FM,Cathedral City,"Glen Barnett, Inc.",Oldies
KDEY-FM,93.5 FM,Ontario,"Meruelo Radio Holdings, LLC",Urban Contemporary
KDFC,89.9 FM,Angwin,Classical Public Radio Network LLC,Classical
KDFO,98.5 FM,Delano,"CC Licenses, LLC",Classic Rock
KDGL,106.9 FM,Yucca Valley,"MCC Radio, LLC",Classic Hits
KDIA,1640 AM,Vallejo,"Baybridge Communications, L.L.C.",Christian Talk
KDIS,1110 AM,Pasadena,"ABC Radio Los Angeles Assets, LLC",Children's music (Radio Disney)
KDJK,103.9 FM,Mariposa,"Radio License Holding CBC, LLC",Classic Rock
KDKL,88.3 FM,Coalinga,Educational Media Foundation,Contemporary Christian (K-LOVE)
KDLD,103.1 FM,Santa Monica,"Entravision Holdings, LLC",Regional Mexican
KDLE,103.1 FM,Newport Beach,"Entravision Holdings, LLC",Regional Mexican
KDND,107.9 FM,Sacramento,"Entercom License, LLC",Contemporary Hits
KDON-FM,102.5 FM,Salinas,"CC Licenses, LLC",Rhythmic Top 40 (CHR)
KDOW,1220 AM,Palo Alto,"Sca-Palo Alto, LLC",News/Talk
KDOX,91.3 FM,Big Pine,"Western Inspirational Broadcasters, Inc.",Christian radio
KDPT-LP,102.9 FM,Dos Palos,Dos Palos Radio,Community Radio
KDRH,91.3 FM,King City,"The Association for Community Education, Inc.",Christian Hits (Air 1)
KDRT-LP,95.7 FM,Davis,Davis Community Television,Community Radio
KDRW,88.7 FM,Santa Barbara,University of Southern California,Public radio
KDSC,91.1 FM,Thousand Oaks,University of Southern California,Classical
KDUC,94.3 FM,Barstow,Dos Costas Communications Corp.,Contemporary Hits
KDUP,88.1 FM,Cedarville,Openskyradio Corp.,Community Radio
KDUQ,102.5 FM,Ludlow,Dos Costas Communications Corp.,Contemporary Hits
KDUV,88.9 FM,Visalia,"Community Educational Broadcasting, Inc.",Contemporary Christian
KDVS,90.3 FM,Davis,Regents of the University of California,Educational
KDYA,1190 AM,Vallejo,"Baybridge Communications, L.L.C.",Urban Gospel
KEAL,106.5 FM,Taft,"Lazer Licenses, LLC",Regional Mexican
KEAR,610 AM,San Francisco,"Family Stations, Inc.",Christian radio (Family Radio)
KEAR-FM,88.1 FM,Sacramento,"Family Stations, Inc.",Christian radio (Family Radio)
KEBF-LP,97.3 FM,Morro Bay,City of Morro Bay,
KEBN,94.3 FM,Garden Grove,LBI Radio License LLC,Regional Mexican
KEBR,1210 AM,Rocklin,"Family Stations, Inc.",Christian radio (Family Radio)
KEBT,96.9 FM,Lost Hills,AGM California,Regional Mexican
KECG,88.1 FM,El Cerrito,El Cerrito High School,Educational
KECR,910 AM,El Cajon,"Family Stations, Inc.",Christian radio (Family Radio)
KEFC-LP,100.5 FM,Turlock,Evangelical Free Church of Turlock,Contemporary Christian
KEFR,89.9 FM,Le Grand,"Family Stations, Inc.",Christian radio (Family Radio)
KEGY,103.7 FM,San Diego,CBS Radio Stations Inc.,Contemporary Hits
KEIB,1150 AM,Los Angeles,"Citicasters Licenses, Inc.",Talk
KEJY,790 AM,Eureka,"Eureka Broadcasting Co., Inc.",News/Talk
KEKA-FM,101.5 FM,Eureka,"Eureka Broadcasting Co., Inc.",Classic Country
KEPD,104.9 FM,Ridgecrest,"Adelman Broadcasting, Inc.",Spanish Adult Hits
KERI,1410 AM,Bakersfield,AGM California,Christian Talk
KERN,1180 AM,Wasco-Greenacres,AGM California,News/Talk
KERU-FM,88.5 FM,Blythe,Escuela De La Raza Unida,Spanish Public Radio
KESC,99.7 FM,Morro Bay,University of Southern California,Classical
KESP,970 AM,Modesto,"Radio License Holding CBC, LLC",Sports (CBS)
KESQ,1400 AM,Indio,Gulf-California Broadcast Co.,Spanish Religious
KESR,107.1 FM,Shasta Lake City,"Results Radio of Redding Licensee, LLC",Adult Hits
KEST,1450 AM,San Francisco,"Multicultural Radio Broadcasting Licensee, LLC",Multilingual
KEWB,94.7 FM,Anderson,"Results Radio of Redding Licensee, LLC",Rhythmic Contemporary
KEXA,93.9 FM,King City,"Wolfhouse Radio Group, Inc.",Regional Mexican
KEYQ,980 AM,Fresno,"The Association for Community Education, Inc.",Spanish Religious
KEZN,103.1 FM,Palm Desert,CBS Radio Stations Inc.,Adult Contemporary
KEZR,106.5 FM,San Jose,"NM License, LLC",Hot AC
KEZY,1240 AM,San Bernardino,"Hi-Favor Broadcasting, LLC",Spanish Religious
KFAX,1100 AM,San Francisco,"New Inspiration Broadcasting Company, Inc.",Christian Talk
KFBK,1530 AM,Sacramento,"AMFM Broadcasting Licenses, LLC",News/Talk
KFBK-FM,93.1 FM,Pollock Pines,"AMFM Broadcasting Licenses, LLC",News/Talk
KFBT,103.7 FM,Hanford,Capstar TX LLC,Rhythmic AC
KFCF,88.1 FM,Fresno,Fresno Free College Foundation,Variety
KFER,89.9 FM,Santa Cruz,Santa Cruz Educational Broadcasting Foundation,Variety
KFFG,97.7 FM,Los Altos,Radio License Holding SRC LLC,Adult Album Alternative
KFGY,92.9 FM,Healdsburg,"Amaturo Sonoma Media Group, LLC",Country
KFHL,91.7 FM,Wasco,Mary V. Harris Foundation,Christian Talk
KFHM,88.7 FM,Big Bear City,Calvary Chapel of Big Bear,Christian Talk
KFI,640 AM,Los Angeles,Capstar TX LLC,News/Talk
KFIA,710 AM,Carmichael,"New Inspiration Broadcasting Company, Inc.",Christian Talk
KFIG,940 AM,Fresno,John Ostlund and Katrina Ostlund,Sports (ESPN)
KFIV,1360 AM,Modesto,Capstar TX LLC,News/Talk
KFJC,89.7 FM,Los Altos,Foothill-De Anza Community College District,Educational
KFLG-FM,94.7 FM,Big River,"Cameron Broadcasting, Inc.",Country
KFLS-FM,96.5 FM,Tulelake,Wynne Enterprises LLC,Country
KFMB,760 AM,San Diego,"Midwest Television, Inc.",News/Talk
KFMB-FM,100.7 FM,San Diego,"Midwest Television, Inc.",Adult Hits
KFMF,93.9 FM,Chico,"Mapleton License of Chico, LLC",Classic Rock
KFMI,96.3 FM,Eureka,"Bicoastal Media Licenses II, LLC",Contemporary Hits
KFNO,90.3 FM,Fresno,"Family Stations, Inc.",Christian radio (Family Radio)
KFNY,1440 AM,Riverside,"Citicasters Licenses, L.P.",News/Talk
KFOG,104.5 FM,San Francisco,Radio License Holding SRC LLC,Adult Album Alternative
KFOK-LP,95.1 FM,Georgetown,American River Folk Society,Community Radio
KFOX,1650 AM,Torrance,"HK Media, Inc.",Korean
KFPR,88.9 FM,Redding,"Research Foundation, California State University at Chico",Public Radio
KFPT,790 AM,Clovis,"Fat Dawgs 7 Broadcasting, LLC",Sports (ESPN)
KFRB,91.3 FM,Bakersfield,"Family Stations, Inc.",Christian radio (Family Radio)
KFRC-FM,106.9 FM,San Francisco,CBS Radio Stations Inc.,News
KFRG,95.1 FM,San Bernardino,CBS Radio Stations Inc.,Country
KFRJ,91.1 FM,China Lake,"Family Stations, Inc.",Christian radio (Family Radio)
KFRN,1280 AM,Long Beach,"Family Stations, Inc.",Christian radio (Family Radio)
KFRP,90.7 FM,Coalinga,"Family Stations, Inc.",Christian radio (Family Radio)
KFRR,104.1 FM,Woodlake,Wilks License Company-Fresno LLC,Modern Rock
KFRS,89.9 FM,Soledad,"Family Stations, Inc.",Christian radio (Family Radio)
KFSD,1450 AM,Escondido,North County Broadcasting Corporation,Financial News
KFSG,1690 AM,Roseville,"Way Broadcasting Licensee, LLC",Multilingual
KFSH-FM,95.9 FM,La Mirada,"New Inspiration Broadcasting Company, Inc.",Contemporary Christian
KFSO-FM,92.9 FM,Visalia,Capstar TX LLC,Spanish Adult Hits
KFSQ,1270 AM,Thousand Palms,"MCC Radio, LLC",Sports (FSR)
KFSR,90.7 FM,Fresno,California State University - Fresno,Variety
KFVR,1310 AM,Crescent City,"Del Rosario Talpa, Inc",Regional Mexican
KFWB,980 AM,Los Angeles,KFWB License Trust,Sports (CBS)
KFXM-LP,96.7 FM,Lancaster,The Organization for the Preservation & Cultivation of Radio,Oldies
KFYV,105.5 FM,Ojai,Gold Coast Broadcasting LLC,Contemporary Hits
KFYZ,94.5 FM,Ellwood,Rincon License Subsidiary LLC,Contemporary Hits
KGAM,106.3 FM,Merced,"Mapleton License of Merced, LLC",Adult Contemporary
KGAR-LP,93.3 FM,Lemoore,Lemoore Union High School District,Variety
KGB-FM,101.5 FM,San Diego,"Citicasters Licenses, Inc.",Classic Rock
KGBA,1490 AM,Calexico,"The Voice of International Christian Evangelism, Inc.",Contemporary Christian
KGBA-FM,100.1 FM,Holtville,"The Voice of International Christian Evangelism, Inc.",Contemporary Christian
KGBB,103.9 FM,Edwards,"Adelman Broadcasting, Inc.",Adult Hits
KGBM,89.7 FM,Randsburg,Educational Media Foundation,Christian Hits (Air 1)
KGBN,1190 AM,Anaheim,Korean Gospel Broadcasting Network,Korean
KGDM-LP,105.3 FM,Merced,Calvary Chapel of Merced,Contemporary Christian
KGDP-FM,90.5 FM,Santa Maria,"Family Life Broadcasting, Inc.",Christian radio
KGED,1680 AM,Fresno,"Compass Broadcasting, Inc.",Spanish Religious
KGEN,1370 AM,Tulare,Azteca Broadcasting Corp.,Regional Mexican
KGEN-FM,94.5 FM,Hanford,Azteca Broadcasting Corp.,Regional Mexican
KGEO,1230 AM,Bakersfield,AGM California,News/Talk
KGFM,101.5 FM,Bakersfield,AGM California,Adult Contemporary
KGGI,99.1 FM,Riverside,"AMFM Broadcasting Licenses, LLC",Rhythmic Contemporary
KGGV-LP,95.1 FM,Guerneville,Congregational Church of Guerneville,Community radio
KGIC-LP,105.5 FM,Corona,Andres Serrano Ministries,Spanish AC
KGIG-LP,106.1 FM,Salida,Fellowship Of The Earth (Fote),Variety
KGIL,98.5 FM,Johannesburg,"Mount Wilson FM Broadcasters, Inc.",Country
KGKV,89.1 FM,Garberville,Educational Media Foundation,Contemporary Christian (K-LOVE)
KGMX,106.3 FM,Lancaster,High Desert Broadcasting LLC,Hot AC
KGMZ,95.7 FM,San Francisco,"Entercom License, LLC",Sports
KGO,810 AM,San Francisco,Radio License Holdings LLC,News
KGOE,1480 AM,Eureka,"Bicoastal Media Licenses II, LLC",News/Talk
KGRB,94.3 FM,Jackson,Adelante Media of California License LLC,Regional Mexican
KGST,1600 AM,Fresno,Lotus Fresno Corp.,Spanish Sports
KGUA,88.3 FM,Gualala,Native Media Resource Center,Variety
KGXX,100.7 FM,Susanville,Thomas Huth Revocable Living Trust,Country
KGZO,90.9 FM,Shafter,"The Association for Community Education, Inc.",Spanish Religious
KHAL,95.5 FM,Cedarville,"Future Modulation Broadcasting, LLC",
KHAP,89.1 FM,Chico,"Family Stations, Inc.",Christian radio (Family Radio)
KHAY,100.7 FM,Ventura,Cumulus Licensing LLC,Country
KHCF,89.9 FM,Morgan Hill,"Common Frequency, Inc.",Variety
KHCS,91.7 FM,Palm Desert,Prairie Avenue Gospel Center,Christian Talk
KHDC,90.9 FM,Chualar,"Radio Bilingue, Inc.",Spanish Variety
KHDR,96.9 FM,Lenwood,The Drive LLC,Rock
KHEC,91.1 FM,Crescent City,"Ondas de Vida Network, Inc.",Spanish Religious
KHGE,102.7 FM,Fresno,Capstar TX LLC,Country
KHHM,103.5 FM,Sacramento,"Entravision Holdings, LLC",Rhythmic Contemporary
KHHS-LP,107.5 FM,San Diego,Horizon Christian Fellowship,Religious
KHHT,92.3 FM,Los Angeles,"AMFM Broadcasting Licenses, LLC",Rhythmic Oldies
KHHZ,97.7 FM,Gridley,"Deer Creek Broadcasting, LLC",Regional Mexican
KHIP,104.3 FM,Gonzales,"Mapleton License of Monterey, LLC",Classic Rock
KHIT-FM,107.1 FM,Madera,Lotus Fresno Corp.,Spanish AC
KHJ,930 AM,Los Angeles,LBI Radio License LLC,Ranchero
KHKK,104.1 FM,Modesto,"Radio License Holding CBC, LLC",Classic Rock
KHKL,91.9 FM,Laytonville,Educational Media Foundation,Contemporary Christian (K-LOVE)
KHMS,88.5 FM,Victorville,Faith Communications Corp.,Contemporary Christian
KHOP,95.1 FM,Oakdale,"Radio License Holding CBC, LLC",Top 40 (CHR)
KHOT,1250 AM,Madera,IHR Educational Broadcasting,Catholic Talk
KHPY,1670 AM,Moreno Valley,El Sembrador Ministries,Spanish Religious
KHRD,103.1 FM,Weaverville,"Results Radio of Redding Licensee, LLC",Classic Rock
KHRI,90.7 FM,Hollister,Educational Media Foundation,Christian Hits (Air 1)
KHRQ,94.9 FM,Baker,The Drive LLC,Rock
KHSF,90.1 FM,Ferndale,Humboldt State University,Public Radio
KHSG,89.9 FM,Garberville,Humboldt State University,Public Radio
KHSL-FM,103.5 FM,Paradise,"Deer Creek Broadcasting, LLC",Country
KHSM,103.3 FM,McKinleyville,Humboldt State University Advancement Foundation,
KHSR,91.9 FM,Crescent City,Humboldt State University KHSU-FM,Public Radio
KHSU,90.5 FM,Arcata,Humboldt State University,Public Radio
KHTH,101.7 FM,Santa Rosa,"Amaturo Sonoma Media Group, LLC",Contemporary Hits
KHTK,1140 AM,Sacramento,CBS Radio Stations Inc.,Sports
KHTN,104.7 FM,Planada,"Buckley Communications, Inc.",Rhythmic Contemporary
KHTS,1220 AM,Canyon Country,"Jeri Lyn Broadcasting, Inc.",Full Service
KHTS-FM,93.3 FM,El Cajon,"Citicasters Licenses, Inc.",Contemporary Hits
KHTY,970 AM,Bakersfield,"AMFM Radio Licenses, L.L.C.",Sports (FSR)
KHUM,104.7 FM,Cutten,"Lost Coast Communications, Inc.",Freeform (radio format)
KHWY,98.9 FM,Essex,"KHWY, Inc.",Hot AC
KHWZ,100.1 FM,Ludlow,"KHWY, Inc.",Silent
KHYL,101.1 FM,Auburn,"AMFM Broadcasting Licenses, LLC",Rhythmic AC
KHYZ,99.7 FM,Mountain Pass,"KHWY, Inc.",Hot AC
KIBC,90.5 FM,Burney,Burney Educational Broadcasting Foundation,Christian radio
KIBS,100.7 FM,Bishop,"Great Country Broadcasting, Inc.",Country
KIDD,630 AM,Monterey,"Buckley Communications, Inc.",Sports (ESPN Radio)
KIDE,91.3 FM,Hoopa,Hoopa Valley,Community Radio
KIDI-FM,105.1 FM,Lompoc,Emerald Wave Media,Spanish Contemporary
KIFM,98.1 FM,San Diego,Lincoln Financial Media Company of California,Soft Adult Contemporary
KIGS,620 AM,Hanford,Albert Pereira d/b/a Pereira Communications LLC,Silent
KIHC,890 AM,Arroyo Grande,IHR Educational Broadcasting,Christian radio
KIHH,1400 AM,Eureka,IHR Educational Broadcasting,Catholic
KIHP-LP,96.5 FM,Shasta Lake,Gateway United School District,Religious
KIID,1470 AM,Sacramento,"Radio Disney Sacramento, LLC",Children's music (Radio Disney)
KIIS-FM,102.7 FM,Los Angeles,"Citicasters Licenses, Inc.",Contemporary Hits
KINS-FM,106.3 FM,Blue Lake,"Eureka Broadcasting Co., Inc.",News/Talk
KIOI,101.3 FM,San Francisco,"AMFM Broadcasting Licenses, LLC",Hot AC
KION,1460 AM,Salinas,"CC Licenses, LLC",News/Talk
KIOO,99.7 FM,Porterville,Momentum Broadcasting LP,Classic Rock
KIOZ,105.3 FM,San Diego,"Citicasters Licenses, Inc.",Active Rock
KIQI,1010 AM,San Francisco,"Multicultural Radio Broadcasting Licensee, LLC",Spanish brokered
KIQO,104.5 FM,Atascadero,"AGM California, Inc.",Oldies
KIQQ,1310 AM,Barstow,"Casa Media Partners, LLC",Regional Mexican
KIQQ-FM,103.7 FM,Newberry Springs,"Casa Media Partners, LLC",Regional Mexican
KIQS,1560 AM,Willows,"Radio Pan de Vida, LLC",Regional Mexican
KIRN,670 AM,Simi Valley,Lotus Oxnard Corp.,Iranian
KIRV,1510 AM,Fresno,"Centro Cristiano Viva Abundante, Inc.",Christian radio
KISL,88.7 FM,Avalon,Catalina Island Performing Arts Foundation,Public Radio
KISQ,98.1 FM,San Francisco,"AMFM Broadcasting Licenses, LLC",Rhythmic Oldies
KIST-FM,107.7 FM,Santa Barbara,Rincon Broadcasting LS LLC,Regional Mexican
KISV,94.1 FM,Bakersfield,AGM California,Rhythmic Contemporary
KITS,105.3 FM,San Francisco,CBS Radio East Inc.,Modern Rock
KIWI,102.9 FM,Mcfarland,Lotus Bakersfield Corp.,Regional Mexican
KIXA,106.5 FM,Lucerne Valley,EDB VV License LLC,Classic Rock
KIXF,101.5 FM,Baker,"KHWY, Inc.",Country
KIXW,960 AM,Apple Valley,EDB VV License LLC,News/Talk
KIXW-FM,107.3 FM,Lenwood,"KHWY, Inc.",Country
KJAI,89.5 FM,Ojai,Southern California Public Radio,Christian Hits
KJAY,1430 AM,Sacramento,Teresa And Trudi Powell Co-Executors,World Ethnic
KJCU,89.9 FM,Fort Bragg,Living Proof Inc.,Christian radio
KJDJ,1030 AM,San Luis Obispo,"Centro Cristiano Vida Abundante, Inc.",Spanish Religious
KJDX,93.3 FM,Susanville,Sierra Broadcasting Corp.,Country
KJEE,92.9 FM,Montecito,"Montecito, FM, Inc",Modern Rock
KJFX,95.7 FM,Fresno,Wilks License Company-Fresno LLC,Classic Rock
KJJZ,102.3 FM,Indio,R M Broadcasting L.L.C.,Smooth Jazz
