WFTD,1080 AM,Marietta,"Prieto Enterprises, Inc.",Spanish Music & Talk
WFVS-LP,104.3 FM,Fort Valley,The Broadcasters Club,College
WFXA-FM,103.1 FM,Augusta,"Perry Broadcasting of Augusta, Inc.",Urban Contemporary
WFXE,104.9 FM,Columbus,"Davis Broadcasting, Inc. of Columbus",Mainstream Urban
WFXM,107.1 FM,Gordon,"WFXM-FM Radio, LLC",Mainstream Urban
WGAA,1340 AM,Cedartown,Burgess Broadcasting Corporation,
WGAC,580 AM,Augusta,WAEC License Limited Partnership,
WGAC-FM,95.1 FM,Harlem,"WCHZ License, LLC",News Talk Information
WGAU,1340 AM,Athens,"Cox Radio, Inc.",
WGCN,90.5 FM,Nashville,Educational Media Foundation,Religious
WGCO,98.3 FM,Midway,"L&L Licensee, LLC",Classic Country
WGEX,97.3 FM,Bainbridge,"CC Licenses, LLC",Top 40 (CHR)
WGFS,1430 AM,Covington,"Multicultural Radio Broadcasting Licensee, LLC",
WGGA,1240 AM,Gainesville,Jacobs Media Corporation,
WGIG,1440 AM,Brunswick,"Qantum of Brunswick License Company, LLC",
WGJK,1360 AM,Rome,Woman's World,Sports
WGKA,920 AM,Atlanta,"Pennsylvania Media Associates, Inc.",Talk
WGMG,102.1 FM,Crawford,"Cox Radio, Inc.",Adult Contemporary
WGMI,1440 AM,Bremen,"Garner Ministries, Inc.",
WGMK,106.3 FM,Donalsonville,"Flint Media, Inc.",Oldies
WGML,990 AM,Hinesville,"Powerhouse of Deliverance Church, Inc.",
WGMY,107.1 FM,Thomasville,"CC Licenses, LLC",Top 40 (CHR)
WGOV-FM,96.7 FM,Valdosta,"W.G.O.V., Inc.",Mainstream Urban
WGPB,97.7 FM,Rome,Georgia Public Telecommunications Commission,Public Broadcasting
WGPC,1450 AM,Albany,Cumulus Licensing LLC,
WGPH,91.5 FM,Vidalia,"Augusta Radio Fellowship Institute, Inc",Christian
WGRA,790 AM,Cairo,"Lovett Broadcasting Enterprises, Inc",
WGST,640 AM,Atlanta,"Citicasters Licenses, Inc.",News/Talk
WGTA,950 AM,Summerville,"Azteca Communications, Inc.",
WGTJ,1330 AM,Murrayville,"Vision Communications of Georgia, Inc.",Christian
WGUN,950 AM,Valdosta,"W.G.O.V., Inc.",Urban Adult Contemporary
WGUR,88.9 FM,Milledgeville,Georgia College & State University,College/variety
WHCG,1360 AM,Metter,"Radio Metter, Inc.",
WHCJ,90.3 FM,Savannah,Savannah State University,Non-commercial educational FM
WHFX,107.7 FM,Darien,"Qantum of Brunswick License Company, LLC",Album Oriented Rock
WHHR,92.1 FM,Vienna,Edgewater Broadcasting Inc.,
WHIE,1320 AM,Griffin,"Chappell Communications, LLC",Country
WHJD,920 AM,Hazlehurst,"Broadcast South, LLC",
WHKN,94.9 FM,Millen,"Radio Statesboro, Inc.",Country
WHKV,106.1 FM,Sylvester,Educational Media Foundation,
WHLB-LP,104.9 FM,Cartersville,"House of Liberty Ministries, Inc.",Religious
WHLJ,1400 AM,Moultrie,"LaTaurus Productions Two, LLC",
WHLJ-FM,97.5 FM,Statenville,La Taurus Productions Inc.,Urban Adult Contemporary
WHTA,107.9 FM,Hampton,"Radio One Licenses, LLC",Mainstream Urban
WHTD,91.7 FM,Tallulah Falls,"Toccoa Foundation, Inc.",
WIBB,1280 AM,Macon,"AMFM Radio Licenses, L.L.C.",Spanish Adult Hits
WIBB-FM,97.9 FM,Fort Valley,"AMFM Radio Licenses, L.L.C.",Urban Contemporary
WIFN,1340 AM,Atlanta,Dickey Broadcasting Company,Sports
WIFO-FM,105.5 FM,Jesup,Jesup Broadcasting Corp.,Country
WIGO,1570 AM,Morrow,"MCL/MCM Georgia, LLC",
WIOL,1580 AM,Columbus,"Davis Broadcasting, Inc. of Columbus",Sports
WIOL-FM,95.7 FM,Waverly Hall,"Davis Broadcasting, Inc. of Columbus",Sports
WIPK,94.5 FM,Calhoun,"Radio WEBS, Inc.",
WISK,990 AM,Lawrenceville,"Sumter Broadcasting Co., Inc.",Country
WISK-FM,98.7 FM,Americus,"Sumter Broadcasting Co., Inc.",Country
WIXV,95.5 FM,Savannah,Cumulus Licensing LLC,Classic Rock
WJAD,103.5 FM,Leesburg,Cumulus Licensing LLC,Rock
WJAT,800 AM,Swainsboro,"Radiojones, LLC",
WJBB,1300 AM,Winder,Barrow Radio Broadcasting LLC,
WJCL-FM,96.5 FM,Savannah,Cumulus Licensing LLC,Country
WJDS,88.7 FM,Sparta,"Augusta Radio Fellowship Institute, Inc",Christian
WJEM,1150 AM,Valdosta,"Smalltown Broadcasting, LLC",
WJEP,91.1 FM,Cusseta,"Edgewater Broadcasting, Inc.",
WJFL,101.9 FM,Tennille,"Middle Georgia Broadcasting, Inc.",Soft Adult Contemporary
WJGA-FM,92.1 FM,Jackson,"Earnhart Broadcasting Co., Inc.",Classic Hits
WJGG-LP,98.1 FM,Thomasville,Calvary Chapel of Thomasville,Religious
WJGS,91.5 FM,Norwood,American Family Association,
WJIZ-FM,96.3 FM,Albany,"CC Licenses, LLC",Urban Contemporary
WJJC,1270 AM,Commerce,"Side Communications, Inc.",
WJLG,900 AM,Savannah,Cumulus Licensing LLC,Sports
WJRB,95.1 FM,Young Harris,"WJRB Radio, LLC",Variety Rock
WJSP-FM,88.1 FM,Warm Springs,Georgia Public Telecommunications Commission,Public Radio
WJTG,91.3 FM,Fort Valley,"Family Life Broadcasting, Inc.",
WJTH,900 AM,Calhoun,Cherokee Broadcasting Company,Country
WJTP,890 AM,Lithia Springs,"Major Radio, LLC",
WJTR-LP,102.7 FM,Ashburn,Turner County Council For Community Education,Religious
WJUL,1230 AM,Hiawassee,"WJUL Radio, LLC",News/Talk
WJWV,90.9 FM,Fort Gaines,Georgia Public Telecommunications Commission,Public Radio
WJYZ,960 AM,Albany,"CC Licenses, LLC",
WKAA,99.5 FM,Willacoochee,"RTG Radio, LLC, Debtor-in-Possession",Country
WKAK,104.5 FM,Albany,Cumulus Licensing LLC,Modern Country
WKBX,106.3 FM,Kingsland,"Radio Kings Bay, Inc.",Country
WKCN,99.3 FM,Fort Benning South,"PMB Broadcasting, LLC",Country
WKEU,1450 AM,Griffin,WLT & Associates,Oldies
WKEU-FM,88.9 FM,The Rock,"Georgia Public Radio, Inc.",Classic Rock
WKHX-FM,101.5 FM,Marietta,Radio License Holdings LLC,Country
WKIH,90.3 FM,Vidalia,Middle Georgia Community Radio,Southern Gospel
WKKP,1410 AM,Mcdonough,"Henry County Radio Co., Inc.",Classic Country
WKKZ,92.7 FM,Dublin,Kirby Broadcasting Company,Modern Adult Contemporary
WKLY,980 AM,Hartwell,"James E. Hicks & Billie F. Hicks, Partners",Country
WKNG,1060 AM,Tallapoosa,"WKNG, LLC",Classic Country
WKTF,1550 AM,Vienna,"Len Radio Broadcasting of Vienna, Georgia, LLC",
WKTM,106.1 FM,Soperton,"Augusta Radio Fellowship Institute, Inc.",Christian
WKUB,105.1 FM,Blackshear,"Mattox Broadcasting, Inc.",Country
WKUN,1490 AM,Monroe,B.R. Anderson,
WKVQ,1540 AM,Eatonton,Craig Baker,
WKWN,1420 AM,Trenton,"Dade County Broadcasting, Inc.",
WKZR,102.3 FM,Milledgeville,"WMVG, Inc.",Country
WKZZ,92.5 FM,Tifton,"Broadcast South, LLC",Top 40 (CHR)
WLAG,1240 AM,La Grange,"Eagle's Nest, Inc",
WLAQ,1410 AM,Rome,Cripple Creek Broadcasting Company,
WLBA,1130 AM,Gainesville,"La Favorita, Inc.",
WLBB,1330 AM,Carrollton,"WYAI, Inc.",
WLCZ,98.7 FM,Lincolnton,"Glory Communications, Inc.",
WLEL,94.3 FM,Ellaville,Summer Road Broadcasting,Classic Hits
WLFH,88.9 FM,Claxton,"Radio Training Network, Inc.",
WLFS,91.9 FM,Port Wentworth,"Radio Training Network, Inc.",Religious
WLHR-FM,92.1 FM,Lavonia,Lake Hartwell Radio Inc,Contemporary & Classic Country
WLJA-FM,101.1 FM,Ellijay,"Tri-State Communications, Inc.",Gospel
WLKQ-FM,102.3 FM,Buford,"Davis Broadcasting of Atlanta, L.L.C.",Regional Mexican
WLOJ-LP,102.9 FM,Calhoun,Georgia-Cumberland Association,
WLOP,1370 AM,Jesup,Jesup Broadcasting Corp.,
WLOV,1370 AM,Washington,"Southern Broadcasting Companies, Inc.",
WLPE,91.7 FM,Augusta,"Augusta Radio Fellowship Institute, Inc",Christian
WLPF,98.5 FM,Ocilla,"Augusta Radio Fellowship Institute, Inc.",Christian
WLPT,88.3 FM,Jesup,Augusta,Christian
WLRR,100.7 FM,Milledgeville,"Starstation Radio, LLC",Adult Standards/MOR
WLTA,1400 AM,Alpharetta,"South Texas Broadcasting, Inc.",Christian Talk
WLTC,103.7 FM,Cusseta,"PMB Broadcasting, LLC",Adult Contemporary
WLTS,90.7 FM,Barrettsville,"Megaphone Radio, Inc.",
WLVN-LP,97.1 FM,Fort Valley,"Calvary Chapel Heartland, Inc.",Religious
WLXP,88.1 FM,Savannah,"Christian Multimedia Network, Inc.",Air 1
WLYG,88.3 FM,Jasper,"Joy Christian Communications, Inc.",Christian
WLYU,100.9 FM,Lyons,T.C.B. Broadcasting Inc,Country
WLZN,92.3 FM,Macon,Cumulus Licensing LLC,Urban Contemporary
WMAC,940 AM,Macon,Cumulus Licensing LLC,
WMCD,107.3 FM,Claxton,"Radio Statesboro, Inc.",Adult Hits
WMCG,104.9 FM,Milan,Tel-Dodge Broadcasting Co.,Classic Country
WMGB,95.1 FM,Montezuma,Cumulus Licensing LLC,Top 40 (CHR)
WMGP,98.1 FM,Hogansville,"Citicasters Licenses, Inc.",Classic Hits
WMGR,930 AM,Bainbridge,Flint Media Inc.,Oldies
WMGZ,97.7 FM,Eatonton,"Southern Stone Broadcasting, Inc.",Hot Adult Contemporary
WMLB,1690 AM,Avondale Estates,"JW Broadcasting, Inc.",
WMLT,1330 AM,Dublin,"State Radio License, Inc.",Classic Rock
WMNZ,1050 AM,Montezuma,Macon County Broadcasting Co.,Country
WMOC,88.7 FM,Lumber City,Full Gospel Church of God Written,Christian
WMOG,92.7 FM,St. Simons Island,"Qantum of Brunswick License Company, LLC",Classic Hits
WMOQ,92.3 FM,Bostwick,"Bostwick Broadcasting Group, Inc.",Classic Country
WMRZ,98.1 FM,Dawson,"CC Licenses, LLC",Urban Adult Contemporary
WMSL,88.9 FM,Athens,"Prince Avenue Christian School, Inc.",Contemporary Christian
WMTM,1300 AM,Moultrie,"Colquitt Broadcasting Company, LLC",
WMTM-FM,93.9 FM,Moultrie,"Colquitt Broadcasting Company, LLC",Classic Hits
WMUM-FM,89.7 FM,Cochran,Georgia Public Telecommunications Commission,Public radio
WMUV,100.7 FM,Brunswick,Renda Broadcasting Corp. of Nevada,Country
WMVG,1450 AM,Milledgeville,"WMVG, Inc.",
WMVV,90.7 FM,Griffin,"Life Radio Ministries, Inc",
WMVW,91.7 FM,Peachtree City,"Life Radio Ministries, Inc.",
WNEA,1300 AM,Newnan,"Word Christian Broadcasting, Inc.",Gospel
WNEE,88.1 FM,Patterson,"Community Public Radio, Inc.",
WNEG,630 AM,Toccoa,"Georgia-Carolina Radiocasting Company, LLC",Oldies
WNEX,1400 AM,Macon,"Radio Peach, Inc",
WNGA,105.1 FM,Clermont,Educational Media Foundation,Christmas Music
WNGC,106.1 FM,Arcade,"Cox Radio, Inc.",Country
WNGH-FM,98.9 FM,Chatsworth,"The Foundation for Public Broadcasting in Georgia, Inc.",Public Radio
WNGU,89.5 FM,Dahlonega,Georgia Public Telecommunications Commission,Public Radio
WNIV,970 AM,Atlanta,"South Texas Broadcasting, Inc.",Christian Talk
WNNG-FM,99.9 FM,Unadilla,"Georgia Eagle Media, Inc.",
WNNX,100.5 FM,College Park,Radio License Holding SRC LLC,Classic Rock
WNSY,100.1 FM,Talking Rock,"Davis Broadcasting of Atlanta, L.L.C.",
WNUQ,102.1 FM,Sylvester,Cumulus Licensing LLC,Country
WOAH,106.3 FM,Glennville,Broadcast Executives Corporation,Mainstream Urban
WOAK,90.9 FM,La Grange,Oakside Christian School,
WOBB,100.3 FM,Tifton,"CC Licenses, LLC",Country
WOCE,101.9 FM,Ringgold,"North Georgia Radio Group, L.P.",Spanish
WOKA,1310 AM,Douglas,"Coffee County Broadcasters, Inc.",Country
WOKA-FM,106.7 FM,Douglas,"Coffee County Broadcasters, Inc.",Country
WOKS,1340 AM,Columbus,"Davis Broadcasting, Inc. of Columbus",Rhythmic Oldies
WPAX,1240 AM,Thomasville,"Lenrob Enterprises, Inc.",
WPBC,1310 AM,Decatur,"Hanmi Broadcasting, Inc.",
WPBS,1040 AM,Conyers,Pacificstar Media Corporation,Korean Music & Talk Programming
WPCG-LP,103.7 FM,Canton,Cherokee FM Radio,Christian
WPCH,96.5 FM,Gray,"AMFM Radio Licenses, L.L.C.",Country
WPCZ-LP,98.7 FM,Demorest,Piedmont College,
WPEH,1420 AM,Louisville,"Peach Broadcasting Co., Inc.",Country
WPEH-FM,92.1 FM,Louisville,"Peach Broadcasting Co., Inc.",Oldies
WPEZ,93.7 FM,Jeffersonville,Cumulus Licensing LLC,Adult Contemporary
WPGA,980 AM,Perry,"Radio Perry, Inc.",
WPGA-FM,100.9 FM,Perry,"Radio Perry, Inc.",Hot AC
WPGY,1580 AM,Ellijay,"Tri-State Communications, Inc.",Classic Country
WPLA,1670 AM,Dry Branch,"AMFM Radio Licenses, L.L.C.",News & Sports
WPLH,103.1 FM,Tifton,Abraham Baldwin Agricultural College,
WPLO,610 AM,Grayson,Teresa Esquivel,Spanish / Mexican Music Programming
WPLP-LP,93.3 FM,Athens,The Athenian Multicultural Study Club,
WPLV,1310 AM,West Point,"Qantum of Auburn License Company, LLC",Urban Adult Contemporary
WPMA,102.7 FM,Buckhead,"Augusta Radio Fellowship Institute, Inc.",Christian
WPMX,102.9 FM,Statesboro,"Radio Statesboro, Inc.",Adult Contemporary
WPNG,101.9 FM,Pearson,"Broadcast South, LLC",Top 40 (CHR)
WPPL,103.9 FM,Blue Ridge,"Fannin County Broadcasting Co., Inc.",Country
WPPP-LP,100.7 FM,Athens,The Web Rights Association,Rock
WPPR,88.3 FM,Demorest,Georgia Public Telecommunications Commission,Public Broadcasting
WPRW-FM,107.7 FM,Martinez,Capstar TX LLC,Urban Contemporary
WPTB,850 AM,Statesboro,"Radio Statesboro, Inc.",
WPUP,100.1 FM,Watkinsville,Cox Radio,Top 40 (CHR)
WPWB,90.5 FM,Byron,"Augusta Radio Fellowship Institute, Inc",Christian
WPZE,102.5 FM,Mableton,New Mableton Broadcasting Corporation,Gospel
WQAI,89.5 FM,Thomson,Educational Media Foundation,AIR 1
WQBT,94.1 FM,Savannah,Capstar TX LLC,Urban Contemporary
WQBZ,106.3 FM,Fort Valley,"AMFM Radio Licenses, L.L.C.",Classic Rock
WQCH,1590 AM,Lafayette,"Radix Broadcasting, Inc.",Country
WQGA,103.3 FM,Waycross,"Qantum of Brunswick License Company, LLC",Top 40 (CHR)
WQIL,101.3 FM,Chauncey,"GSW, Inc.",Southern Gospel
WQLI,92.3 FM,Meigs,"Flint Media, Inc.",Adult Contemporary
WQMJ,100.1 FM,Forsyth,"Roberts Communications, Inc.",Urban Oldies
WQPW,95.7 FM,Valdosta,"RTG Radio, LLC, Debtor-in-Possession",Adult Contemporary
WQTU,102.3 FM,Rome,"Rome Radio Partners, LLC",Adult Contemporary
WQVE,101.7 FM,Albany,Cumulus Licensing LLC,Urban Adult Contemporary
WQXI,790 AM,Atlanta,Lincoln Financial Media Company of Georgia,Sports
WQXZ,103.9 FM,Hawkinsville,"Georgia Eagle Media, Inc.",Classic Hits
WQZY,95.9 FM,Dublin,"State Radio License, Inc.",Modern Country
WRAF,90.9 FM,Toccoa Falls,Toccoa Falls College,Contemporary Christian
WRAS,88.5 FM,Atlanta,Georgia State University,College
WRBF,104.9 FM,Plainville,Howard C. Toole,
WRBN,104.1 FM,Clayton,Sutton Radiocasting Corporation,Adult Contemporary
WRBV,101.7 FM,Warner Robins,"AMFM Radio Licenses, L.L.C.",Urban Adult Contemporary
WRBX,104.1 FM,Reidsville,William Keith Register,Spanish
WRCG,1420 AM,Columbus,"PMB Broadcasting, LLC",News/Talk
WRDA,105.7 FM,Canton,"CC Licenses, LLC",Modern Rock
WRDG,96.7 FM,Peachtree City,"Citicasters Licenses, Inc.",Modern Rock
WRDO,96.9 FM,Fitzgerald,"Broadcast South, LLC",Soft Adult Contemporary
WRDW,1630 AM,Augusta,"WCHZ License, LLC",
WREK,91.1 FM,Atlanta,"Radio Communications Board, Georgia Institute of Technology",College
WRFC,960 AM,Athens,"Cox Radio, Inc.",
WRFG,89.3 FM,Atlanta,"Radio Free Georgia Broadcasting Foundation, Inc.",Indie
WRFV,910 AM,Valdosta,"Rama Communications, Inc.",
WRGA,1470 AM,Rome,"Rome Radio Partners, LLC",News Talk Information
WRGC-FM,88.3 FM,Milledgeville,Georgia College & State University,
WRHQ,105.3 FM,Richmond Hill,"Thoroughbred Communications, Inc.",Rock Adult Contemporary
WRJS,88.1 FM,Soperton,Grace Missionary Baptist Church d/b/a Grace Christian School,
WRJY,104.1 FM,Brunswick,"Golden Isles Broadcasting, LLC",Country
WRLA,1490 AM,West Point,"Tiger Communications, Inc.",Classic Hits
WRMK-LP,100.3 FM,Augusta,The Good News Church,Religious
WROK-FM,105.5 FM,Macon,"Volt Radio, LLC, as Trustee",Adult Album Alternative Leaning Mainstream Rock
WROM,710 AM,Rome,"Heirborn Ministries, Inc.",
WRWH,1350 AM,Cleveland,"White County Media, LLC",
WRWR,1350 AM,Warner Robins,WRWR-AM Radio LLC,
WRXR-FM,105.5 FM,Rossville,Capstar TX LLC,Active Rock
WSB,750 AM,Atlanta,"Cox Radio, Inc.",News/Talk
WSB-FM,98.5 FM,Atlanta,"Cox Radio, Inc.",Adult Contemporary
WSBB,95.5 FM,Doraville,"Cox Radio, Inc.",News/Talk
WSBX,1020 AM,Ochlocknee,Doreen A. Blood,
WSCG,105.7 FM,Augusta,Capstar TX LLC,Country
WSDA-LP,98.7 FM,Trenton,"Mountain Educational Services, Corp.",
WSEG,1400 AM,Savannah,Southern Media Interactive LLC,Sports
WSEM,1500 AM,Donalsonville,"Flint Media, Inc.",
WSFB,1490 AM,Quitman,"Smalltown Broadcasting, LLC",
WSFN,790 AM,Brunswick,Southern Media Interactive LLC,Sports
WSGA,92.3 FM,Hinesville,WRGO-FM Radio LLC,Classic Country
WSGC,1400 AM,Elberton,"Georgia-Carolina Radiocasting Company, LLC",Oldies
WSGC-FM,105.3 FM,Tignall,"Georgia-Carolina Radiocasting Company, LLC",Country
WSGT,107.1 FM,Patterson,"Mattox Broadcasting, Inc.",
WSHE,1270 AM,Columbus,"88.5 The Truth, Inc.",Sports
WSIZ-FM,102.3 FM,Jacksonville,"World Radio Link, Inc.",Classic Rock
