WEJL-FM,100.1 FM,Forest City,"The Scranton Times, L.P.",Sports (ESPN)
WEJS,1600 AM,Jersey Shore,"Pioneer Sports Productions, LLC",Sports (ESPN)
WEMR,98.7 FM,Pleasant Gap,"2510 Licenses, LLC",Mainstream Rock
WERG,90.5 FM,Erie,Gannon University,Variety
WESA,90.5 FM,Pittsburgh,"Pittsburgh EPM, Inc.",Public radio
WESB,1490 AM,Bradford,"Radio Station WESB, Inc.",Full Service
WESS,90.3 FM,East Stroudsburg,East Stroudsburg University,Variety
WEST,1400 AM,Easton,Lehigh Valley Broadcasting Association,Spanish/Tropical
WEVW,90.9 FM,Elysburg,Four Rivers Community Broadcasting Corporation,
WEZX,106.9 FM,Scranton,"The Scranton Times, L.P.",Classic rock
WFBA,90.5 FM,Kulpmont,"Beaver Springs Faith Baptist Church, Inc.",
WFBG,1290 AM,Altoona,"Forever of PA, LLC",Talk
WFBM,90.5 FM,Beaver Springs,"Beaver Springs Faith Baptist Church, Inc.",Gospel music
WFBV,90.1 FM,Selinsgrove,"Beaver Springs Faith Baptist Church, Inc.",Gospel music
WFGE,101.1 FM,State College,"Forever Broadcasting, LLC",Country
WFGI,940 AM,Charleroi,"Keymarket Licenses, LLC",Country
WFGI-FM,95.5 FM,Johnstown,"Forever Broadcasting, LLC",Country
WFGY,98.1 FM,Altoona,"Forever of PA, LLC",Country
WFIL,560 AM,Philadelphia,"Pennsylvania Media Associates, Inc.",Religious
WFKJ,890 AM,Cashtown,Jesus Is Lord Ministries International,Religious
WFNM,89.1 FM,Lancaster,Franklin and Marshall College,Variety
WFNN,1330 AM,Erie,"Connoisseur Media Licenses, LLC",Sports (FSR)
WFRA,1450 AM,Franklin,"Forever Broadcasting, LLC",News/Talk/Sports
WFRJ,88.9 FM,Johnstown,"Family Stations, Inc.",Christian radio (Family Radio)
WFRM,600 AM,Coudersport,"L-Com, Inc.",Country
WFSE,88.9 FM,Edinboro,Edinboro University of Pennsylvania,Alternative
WFSJ-LP,103.7 FM,Indiana,Godstock Ministries,Contemporary Christian
WFTE,90.3 FM,Mount Cobb,"Community Radio Collective, Inc.",
WFUZ,92.1 FM,Nanticoke,"The Scranton Times, L.P.",Modern Rock
WFYL,1180 AM,King of Prussia,"Trinity Associates Broadcasting, LLC",Talk
WFYY,106.5 FM,Bloomsburg,MMP License LLC,Hot AC
WGBN,1360 AM,McKeesport,Pentecostal Temple Development Corporation,Business Talk
WGET,1320 AM,Gettysburg,Times and News Publishing Company,Sports (ESPN)
WGGI,95.9 FM,Benton,"Entercom Wilkes-Barre Scranton, LLC",Country
WGGY,101.3 FM,Scranton,"Entercom Wilkes-Barre Scranton, LLC",Country
WGLD,1440 AM,Manchester Township,Radio License Holding SRC LLC,Sports (ESPN)
WGMF,1460 AM,Tunkhannock,Geos Communications,Classic Hits
WGPA,1100 AM,Bethlehem,Timmer Broadcasting Company,Full Service
WGRC,91.3 FM,Lewisburg,"Salt & Light Media Ministries, Inc.",Contemporary Christian
WGRP,940 AM,Greenville,"VCI Radio, Inc.",Oldies
WGTY,107.7 FM,Gettysburg,Times and News Publishing Company,Country
WGYI,98.5 FM,Oil City,"Forever Broadcasting, LLC",Country
WGYY,100.3 FM,Meadville,"Forever Broadcasting, LLC",Country
WHAT,1340 AM,Philadelphia,"Aztec Capital Partners, Inc.",Spanish
WHBI-LP,93.1 FM,Grantville,Harrisburg Area Media Information Corporation,Variety
WHBS,102.3 FM,Pittston,"Entercom Wilkes-Barre Scranton, LLC",Sports
WHGB,1400 AM,Harrisburg,Cumulus Licensing LLC,Sports (ESPN)
WHGL-FM,100.3 FM,Canton,Cantroair Communications Inc.,Country
WHHN,88.1 FM,Hollidaysburg,"Radio Maria, Inc.",Christian radio
WHHS,99.9 FM,Havertown,School District of Haverford Township,Campus
WHJB,107.1 FM,Greensburg,The St. Pier Group LLC,Classic Hits
WHKF,99.3 FM,Harrisburg,"Clear Channel Broadcasting Licenses, Inc.",Top 40
WHKS,94.9 FM,Port Allegany,"L-Com, Inc.",Soft Adult Contemporary
WHLM,930 AM,Bloomsburg,Columbia Broadcasting Company,Full Service
WHLM-FM,103.5 FM,Berwick,"Columbia FM, Inc.",Classic rock
WHMJ,99.3 FM,Franklin,"Forever Broadcasting, LLC",Hot AC
WHMN-LP,107.3 FM,Plymouth,Abundant Life Ministry,Religious
WHOL,1600 AM,Allentown,Matthew P. Braccili,Spanish/Tropical
WHP,580 AM,Harrisburg,"Clear Channel Broadcasting Licenses, Inc.",News/Talk
WHUN,1150 AM,Huntingdon,"Forever Broadcasting, LLC",Sports
WHUN-FM,106.3 FM,Mount Union,"Forever Broadcasting, LLC",Oldies
WHVR,1280 AM,Hanover,"Radio Hanover, Inc.",Full Service
WHYF,720 AM,Shiremanstown,"Holy Family Radio, Inc.",Religious/CCM
WHYL,960 AM,Carlisle,"WHYL, Inc.",Adult Standards
WHYY-FM,90.9 FM,Philadelphia,"WHYY, Inc.",Public radio
WICK,1400 AM,Scranton,"Bold Gold Media Group, Inc.",Sports (FSR)
WIEZ,670 AM,Lewistown,"First Media Radio, LLC",Full Service
WIKZ,95.1 FM,Chambersburg,Alpha Media Licensee LLC,Adult Contemporary
WILK,980 AM,Wilkes-Barre,"Entercom Wilkes-Barre Scranton, LLC",News/Talk/Sports
WILK-FM,103.1 FM,Avoca,"Entercom Wilkes-Barre Scranton, LLC",News/Talk/Sports
WILQ,105.1 FM,Williamsport,"Backyard Broadcasting PA, LLC",Country
WIOO,1000 AM,Carlisle,WIOO Radio Inc.,Classic Country
WIOQ,102.1 FM,Philadelphia,"AMFM Radio Licenses, L.L.C.",Top 40/CHR
WIOV,1240 AM,Reading,"Radio License Holding CBC, LLC",Sports (ESPN)
WIOV-FM,105.1 FM,Ephrata,"Radio License Holding CBC, LLC",Country
WIP-FM,94.1 FM,Philadelphia,CBS Radio East Inc.,Sports
WISP,1570 AM,Doylestown,"Holy Spirit Radio Foundation, Inc.",Religious
WISR,680 AM,Butler,"Butler County Radio Network, Inc.",Full Service
WISX,106.1 FM,Philadelphia,"AMFM Radio Licenses, L.L.C.",Hot AC
WITF-FM,89.5 FM,Harrisburg,"WITF, Inc.",Public radio
WITK,1550 AM,Pittston,"Steel City Radio, Inc.",Religious
WIUP-FM,90.1 FM,Indiana,Indiana University of Pennsylvania,Variety
WIXQ,91.7 FM,Millersville,Millersville University,Variety
WJAS,1320 AM,Pittsburgh,Pittsburgh Radio Partners LLC,Talk
WJAZ,91.7 FM,Summerdale,Temple University of the Commonwealth System of Higher Education,Public radio/Jazz
WJCS,89.3 FM,Allentown,Beacon Broadcasting Corporation,Religious
WJET,1400 AM,Erie,"Connoisseur Media Licenses, LLC",Talk
WJHT,92.1 FM,Johnstown,"Forever Broadcasting, LLC",Rhythmic Top 40
WJNG,100.5 FM,Johnsonburg,"Strattan Broadcasting, Inc.",Classic rock
WJOB-FM,93.3 FM,Susquehanna,"The Broome County Urban League, Inc.",
WJPA,1450 AM,Washington,Washington Broadcasting Company,Oldies
WJPA-FM,95.3 FM,Washington,Washington Broadcasting Company,Oldies
WJRC,90.9 FM,Lewistown,"Salt and Light Media Ministries, Inc.",Contemporary Christian
WJRH,104.9 FM,Easton,Lafayette College,Freeform & College
WJSA-FM,96.3 FM,Jersey Shore,Covenant Broadcasting Company,Religious/CCM
WJSM-FM,92.7 FM,Martinsburg,"Martinsburg Broadcasting, Inc.",Religious/Southern Gospel
WJST,1280 AM,New Castle,"Forever Broadcasting, LLC",Sports (FSR)
WJTL,90.3 FM,Lancaster,"Creative Ministries, Inc.",Contemporary Christian
WJUN,1220 AM,Mexico,"Starview Media, Inc.",Sports (ESPN)
WJUN-FM,92.5 FM,Mexico,"Starview Media, Inc.",Country
WJVM,90.3 FM,Bellefonte,"KC Club, Inc.",
WKBI,1400 AM,St. Marys,"Laurel Media, Inc.",Adult Standards
WKBI-FM,93.9 FM,St. Marys,"Laurel Media, Inc.",Hot AC
WKBO,1230 AM,Harrisburg,"One Heart Ministries, Inc.",Brokered Contemporary Christian
WKCV-LP,103.5 FM,La Plume,Keystone College,College radio
WKDN,950 AM,Philadelphia,"Family Stations, Inc.",Christian radio
WKDN-FM,88.3 FM,State College,"Family Stations, Inc.",Christian radio
WKDU,91.7 FM,Philadelphia,Drexel University,Freeform college radio
WKFB,770 AM,Jeannette,"Broadcast Communications, Inc.",Oldies
WKGE,850 AM,Johnstown,Birach Broadcasting Corporation,News/Talk/Sports
WKHB,620 AM,Irwin,"Broadcast Communications, Inc.",Full Service
WKHW,88.5 FM,Halifax,Educational Media Foundation,Contemporary Christian (K-LOVE)
WKMC,1370 AM,Roaring Spring,"Handsome Brothers, Inc.",Oldies
WKNB,104.3 FM,Clarendon,"Radio Partners, LLC",Country
WKOK,1070 AM,Sunbury,Sunbury Broadcasting Corporation,News/Talk/Sports
WKPL,92.1 FM,Ellwood City,"Keymarket Licenses, LLC",Classic Hits
WKPS,90.7 FM,State College,The Board of Trustees of Pennsylvania State University,College radio
WKQL,103.3 FM,Brookville,"Renda Radio, Inc.",Classic Hits
WKQW,1120 AM,Oil City,Clarion County Broadcasting Corp.,Sports
WKQW-FM,96.3 FM,Oil City,Clarion County Broadcasting Corp.,Adult Contemporary
WKRF,107.9 FM,Tobyhanna,"Entercom Wilkes-Barre Scranton, LLC",Top 40
WKRZ,98.5 FM,Freeland,"Entercom Wilkes-Barre Scranton, LLC",Top 40
WKSB,102.7 FM,Williamsport,"Clear Channel Broadcasting Licenses, Inc.",Hot AC
WKST,1200 AM,New Castle,"Forever Broadcasting, LLC",News/Talk/Sports
WKST-FM,96.1 FM,Pittsburgh,Capstar TX LLC,Top 40
WKTW,91.3 FM,Longswamp Township,Berks Radio Association,
WKVA,920 AM,Lewistown,"WVNW, Inc.",Oldies
WKVB,107.9 FM,Port Matilda,Educational Media Foundation,Contemporary Christian (K-LOVE)
WKVE,103.1 FM,Mount Pleasant,"Broadcast Communications, Inc.",Classic rock
WKVR-FM,92.3 FM,Huntingdon,Juniata College,Adult Album Alternative
WKYE,96.5 FM,Johnstown,"Forever Broadcasting, LLC",Adult Contemporary
WKZN,1300 AM,West Hazleton,"Entercom Wilkes-Barre Scranton, LLC",News/Talk
WLAK,103.5 FM,Huntingdon,"First Media Radio, LLC",Hot AC
WLAN,1390 AM,Lancaster,"Clear Channel Broadcasting Licenses, Inc.",Talk
WLAN-FM,96.9 FM,Lancaster,"Clear Channel Broadcasting Licenses, Inc.",Top 40
WLBR,1270 AM,Lebanon,Lebanon Broadcasting Co.,Talk
WLBS,91.7 FM,Bristol,Bux-Mont Educational Radio Association,Variety
WLCH,91.3 FM,Lancaster,"Spanish American Civic Association for Equality, Inc.",Spanish Talk
WLCY,106.3 FM,Blairsville,"The St. Pier Group, LLC",Country
WLEB-LP,93.1 FM,Lebanon,Calvary Chapel Lebanon,Religious
WLEM,1250 AM,Emporium,"Salter Communications, Inc.",Adult Hits
WLER-FM,97.7 FM,Butler,Butler County Radio Network Inc.,Mainstream Rock
WLEV,100.7 FM,Allentown,"Radio License Holding CBC, LLC",Adult Contemporary
WLHI,90.3 FM,Schnecksville,Four Rivers Community Broadcasting Corporation,College radio
WLIH,107.1 FM,Whitneyville,"Good Christian Radio Broadcasting, Inc.",Religious/Gospel
WLKA,88.3 FM,Tafton,Educational Media Foundation,Contemporary Christian (K-LOVE)
WLKE,93.5 FM,Gallitzin,"Radio Partners, LLC",Classic Hits
WLKH,97.7 FM,Somerset,"2510 Licenses, LLC",Contemporary Christian
WLKJ,105.7 FM,Portage,Educational Media Foundation,Contemporary Christian (K-LOVE)
WLLF,96.7 FM,Mercer,Cumulus Licensing LLC,Sports (ESPN)
WLLI,990 AM,Somerset,"Forever Broadcasting, LLC",News/Talk/Sports
WLMY,107.9 FM,Williamsport,"Backyard Broadcasting PA, LLC",Hot AC
WLOA,1470 AM,Farrell,"VCI Radio, Inc.",Oldies
WLOG,89.1 FM,Markleysburg,"Edgewater Broadcasting, Inc.",Contemporary Christian/Christian rock
WLPA,1490 AM,Lancaster,"Hall Communications, Inc.",Sports (ESPN)
WLPA-FM,92.7 FM,Starview,"Hall Communications, Inc.",Sports (ESPN)
WLRI-LP,92.9 FM,Gap,"Lanchester Radio Information, Inc.",Variety
WLSH,1410 AM,Lansford,J-Systems Franchising Corp.,Full Service
WLSW,103.9 FM,Scottdale,L. Stanley Wall,Classic Hits
WLTJ,92.9 FM,Pittsburgh,"WPNT, Inc.",Hot AC
WLVR-FM,91.3 FM,Bethlehem,Lehigh University,Variety
WLVX,107.1 FM,Greenville,Educational Media Foundation,Contemporary Christian (K-LOVE)
WLYC,1050 AM,Williamsport,"Colonial Radio Group of Williamsport, LLC",Sports (ESPN)
WLZS,106.1 FM,Beaver Springs,"Starview Media, Inc.",Oldies
WMAJ-FM,99.5 FM,Centre Hall,"Forever Broadcasting, LLC",Adult Contemporary
WMBA,1460 AM,Ambridge,"Sound Ideas Media, LLC",Adult Standards
WMBS,590 AM,Uniontown,Fayette Broadcasting Corp.,Full Service
WMCE,1530 AM,North East,Mercyhurst College,Oldies
WMCE-FM,88.5 FM,Erie,Mercyhurst College,Oldies
WMES-LP,107.7 FM,Altoona,Lay Stewardship Educational Association,Religious
WMGH-FM,105.5 FM,Tamaqua,J-Systems Franchising Corp.,Adult Contemporary
WMGK,102.9 FM,Philadelphia,"Greater Philadelphia Radio, Inc.",Classic rock
WMGS,92.9 FM,Wilkes-Barre,"Radio License Holding CBC, LLC",Adult Contemporary
WMGW,1490 AM,Meadville,"Forever Broadcasting, LLC",News/Talk/Sports
WMKX,105.5 FM,Brookville,"Strattan Broadcasting, Inc.",Classic rock
WMLP,1380 AM,Milton,Sunbury Broadcasting Corporation,News/Talk/Sports
WMMH,91.9 FM,Houtzdale,"Cedar Ridge Children's Home & School, Inc.",
WMMR,93.3 FM,Philadelphia,"Greater Boston Radio, Inc.",Active Rock
WMNY,1150 AM,New Kensington,Pentecostal Temple Development Corporation,Black Gospel
WMRF-FM,95.7 FM,Lewistown,"First Media Radio, LLC",Hot AC
WMSS,91.1 FM,Middletown,Middletown Area School District,Easy Listening/AC/Oldies/Alternative
WMTT,94.7 FM,Tioga,"Europa Communications, Inc.",Classic rock
WMUG-LP,105.1 FM,Indiana,The Christian Witness,Religious
WMUH,91.7 FM,Allentown,Muhlenberg College,Variety
WMVL,101.7 FM,Linesville,"Vilkie Communications, Inc.",Oldies
WNAE,1310 AM,Warren,"Radio Partners, LLC",Talk
WNAP,1110 AM,Norristown,"WNAP, Inc.",Gospel music
WNBQ,92.3 FM,Mansfield,Farm & Home Broadcasting Company,Top 40 (CHR)
WNBT,1490 AM,Wellsboro,Farm & Home Broadcasting Company,Top 40 (CHR)
WNBT-FM,104.5 FM,Wellsboro,Farm & Home Broadcasting Company,Adult Contemporary
WNJR,91.7 FM,Washington,Washington and Jefferson College,Variety
WNKZ,103.9 FM,Dushore,Geos Communications,Hot AC
WNNK-FM,104.1 FM,Harrisburg,Cumulus Licensing LLC,Hot AC
WNPV,1440 AM,Lansdale,WNPV Inc.,News/Talk/Sports
WNTE,89.5 FM,Mansfield,WNTE-FM-Mansfield University,Variety
WNTJ,1490 AM,Johnstown,"Forever Broadcasting, LLC",News/Talk/Sports
WNTP,990 AM,Philadelphia,"Pennsylvania Media Associates, Inc.",Talk
WNUZ,92.1 FM,Mercersburg,HJV Limited Partnership,Top 40/CHR
WNWR,1540 AM,Philadelphia,"Global Radio, L.L.C.",Ethnic
WODE-FM,99.9 FM,Easton,"Connoisseur Media Licenses, LLC",Classic rock
WOGG,94.9 FM,Oliver,"Keymarket Licenses, LLC",Country
WOGH,103.5 FM,Burgettstown,"Keymarket Licenses, LLC",Country
WOGI,104.3 FM,Moon Township,"Keymarket Licenses, LLC",Country
WOGL,98.1 FM,Philadelphia,CBS Radio East Inc.,Classic Hits
WOKW,102.9 FM,Curwensville,"Raymark Broadcasting Co., Inc.",Adult Contemporary
WORD-FM,101.5 FM,Pittsburgh,"Pennsylvania Media Associates, Inc.",Religious/CCM
WOWQ,102.1 FM,DuBois,"First Media Radio, LLC",Country
WOWY,97.1 FM,University Park,"2510 Licenses, LLC",Classic Hits
WOYK,1350 AM,York,"York Professional Baseball Club, LLC",Sports (NBC)
WPAI,90.7 FM,Nanty Glo,Educational Media Foundation,Contemporary Christian (K-Love)
WPAL,91.7 FM,New Albany,Telikoja Educational Broadcasting Inc.,Silent
WPAM,1450 AM,Pottsville,"Curran Communications, Inc.",Silent
WPAU,91.5 FM,Palmyra Township,Northeastern Pennsylvania Educational Television Association,
WPAZ,1370 AM,Pottstown,Four Rivers Community Broadcasting Corporation,Christian radio
WPCL,97.3 FM,Spangler,"Central Pennsylvania Christian Institute, Inc.",Southern Gospel/CCM
WPDC,1600 AM,Elizabethtown,"JVJ Communications, Inc.",Sports (YSR)
WPEB,88.1 FM,Philadelphia,"Scribe Video Center, Inc.",Variety
WPEL,800 AM,Montrose,Montrose Broadcasting Corporation,Southern Gospel
WPEL-FM,96.5 FM,Montrose,Montrose Broadcasting Corp.,Religious/Easy Listening
WPFG,91.3 FM,Carlisle,Cumberland Valley Christian Radio,
WPGB,104.7 FM,Pittsburgh,Capstar TX LLC,Country
WPGM,1570 AM,Danville,Montrose Broadcasting Corporation,Religious/CCM
WPGM-FM,96.7 FM,Danville,Montrose Broadcasting Corp.,Religious/CCM
WPGR,1510 AM,Monroeville,Saint Joseph Missions,Catholic Religious
WPHB,1260 AM,Philipsburg,"Magnum Broadcasting, Inc.",Full Service
WPHD,96.1 FM,South Waverly,"Fitzgerald and Hawras, Partnership",Classic Hits
WPHE,690 AM,Phoenixville,Salvation Broadcasting Co.,Spanish Religious
WPHT,1210 AM,Philadelphia,CBS Radio East Inc.,Talk
WPIC,790 AM,Sharon,Cumulus Licensing LLC,News/Talk
WPIT,730 AM,Pittsburgh,"Pennsylvania Media Associates, Inc.",Religious/Talk
WPKL,99.3 FM,Uniontown,"Keymarket Licenses, LLC",Classic Hits
WPKV,98.3 FM,Duquesne,"Keymarket Licenses, LLC",Contemporary Christian (K-LOVE)
WPNJ,90.5 FM,Easton,Penn-Jersey Educational Radio Corporation,
WPPA,1360 AM,Pottsville,Pottsville Broadcasting Co.,Full Service
WPPZ-FM,103.9 FM,Jenkintown,"Radio One Licenses, LLC",Black Gospel
WPSE,1450 AM,Erie,The Board of Trustees of the Pennsylvania State University,Business News
WPSN,1590 AM,Honesdale,"Bold Gold Media Group, L.P.",Sports (FSR)
WPSU,91.5 FM,State College,The Pennsylvania State University,Public radio
WPSX,90.1 FM,Kane,The Pennsylvania State University,Public radio
WPTC,88.1 FM,Williamsport,Williamsport Lycoming Broadcast Foundation,Modern Rock
