WIMK,93.1 FM,Iron Mountain,Sovereign Communications,Mainstream Rock
WIOG,102.5 FM,Bay City,"Radio License Holding CBC, LLC",Pop Contemporary Hit Radio
WION,1430 AM,Ionia,"Packer Radio Wion, LLC",Adult Hits
WIOS,1480 AM,Tawas City,"Carroll Enterprises, Inc.",Adult Standards/Talk
WIRX,107.1 FM,St. Joseph,"WSJM, Inc.",Album Oriented Rock
WITL-FM,100.7 FM,Lansing,"Townsquare Media Lansing License, LLC",Country
WJIM,1240 AM,Lansing,"Townsquare Media Lansing License, LLC",News Talk Information
WJIM-FM,97.5 FM,Lansing,"Townsquare Media Lansing License, LLC",Pop Contemporary Hit Radio
WJKN,1510 AM,Jackson,Jackson Lansing Catholic Radio DBA Good Shepherd Radio,Religious
WJKN-FM,89.3 FM,Spring Arbor,Spring Arbor University,Contemporary Christian
WJLB,97.9 FM,Detroit,"AMFM Radio Licenses, L.L.C.",Urban Contemporary
WJML,1110 AM,Petoskey,"Stone Communications, Inc.",News Talk Information
WJMS,590 AM,Ironwood,"J & J Broadcasting, Inc.",Country
WJNL,1210 AM,Kingsley,"Stone Communications, Inc",News Talk Information
WJNR-FM,101.5 FM,Iron Mountain,"Results Broadcasting of Iron Mountain, Inc.",New Country
WJOG,91.3 FM,Good Hart,Michigan Community Radio,Contemporary Christian
WJOH,91.5 FM,Raco,Michigan Community Radio,Contemporary Christian
WJOJ,89.7 FM,Rust Township,Northland Community Broadcasters,Contemporary Christian
WJOM,88.5 FM,Eagle,Michigan Community Radio,Contemporary Christian
WJPD,92.3 FM,Ishpeming,"Northern Star Broadcasting, L.L.C.",Country
WJQK,99.3 FM,Zeeland,Lanser Broadcasting Corporation,Contemporary Christian
WJR,760 AM,Detroit,Radio License Holdings LLC,News Talk Information
WJRW,1340 AM,Grand Rapids,"Radio License Holding CBC, LLC",News Talk Information
WJSZ,92.5 FM,Ashley,Krol Communications Inc.,Hot Adult Contemporary
WJXQ,106.1 FM,Charlotte,"Midwest Communications, Inc.",Mainstream Rock
WJZQ,92.9 FM,Cadillac,"WKJF Radio, Inc.",Pop Contemporary Hit Radio
WKAD,93.7 FM,Harrietta,"Cadillac Broadcasting, LLC",Sports
WKAR,870 AM,East Lansing,Michigan State University,News Talk Information
WKAR-FM,90.5 FM,East Lansing,Michigan State University,Classical
WKBZ,1090 AM,Muskegon,"CC Licenses, LLC",News Talk Information
WKCQ,98.1 FM,Saginaw,MacDonald Broadcasting Company,Country
WKDS,89.9 FM,Kalamazoo,Kalamazoo Public Schools,Variety
WKFR-FM,103.3 FM,Battle Creek,"Townsquare Media Kalamazoo License, LLC",Hot Adult Contemporary
WKHM,970 AM,Jackson,"Jackson Radio Works, Inc.",News Talk Information
WKHM-FM,105.3 FM,Brooklyn,"Jackson Radio Works, Inc.",Hot Adult Contemporary
WKHQ-FM,105.9 FM,Charlevoix,"MacDonald Garber Broadcasting, Inc",Pop Contemporary Hit Radio
WKIW,88.3 FM,Ironwood,Educational Media Foundation,Contemporary Christian
WKJC,104.7 FM,Tawas City,"Carroll Enterprises, Inc.",Country
WKJZ,94.9 FM,Hillman,"Carroll Enterprises, Inc.",Adult Hits
WKKM,89.7 FM,Speaker Township,Smile FM,Not Yet on Air
WKKM-LP,106.5 FM,Harrison,"The Country King, Incorporated",
WKLA,1450 AM,Ludington,"Synergy Media, Inc.",Oldies
WKLA-FM,106.3 FM,Ludington,"Synergy Media, Inc.",Hot Adult Contemporary
WKLQ,1490 AM,Whitehall,"Radio License Holding CBC, LLC",Talk
WKLT,97.5 FM,Kalkaska,"Northern Radio of MIchigan, Inc.",Classic Rock
WKLZ-FM,98.9 FM,Petoskey,"Northern Radio of Petoskey, Inc.",Classic Rock
WKMI,1360 AM,Kalamazoo,"Townsquare Media Kalamazoo License, LLC",News Talk Information
WKMJ-FM,93.5 FM,Hancock,"J & J Broadcasting, Inc.",Hot Adult Contemporary
WKNW,1400 AM,Sault Ste. Marie,"Sovereign Communications, LLC",News Talk Information
WKPK,88.3 FM,Michigamme,Northland Community Broadcasters,Contemporary Christian
WKPR,1440 AM,Kalamazoo,"Kalamazoo Broadcasting Co., Inc.",Religious
WKQI,95.5 FM,Detroit,"AMFM Radio Licenses, L.L.C.",Pop Contemporary Hit Radio
WKQS-FM,101.9 FM,Negaunee,"Great Lakes Radio, Inc.",Adult Contemporary
WKQZ,93.3 FM,Midland,"Radio License Holding CBC, LLC",Active Rock
WKUF-LP,94.3 FM,Flint,Kettering University,Variety
WKYO,1360 AM,Caro,"Edwards Communications, LC",Oldies
WKZC,94.9 FM,Scottville,"Synergy Media, Inc.",Country
WKZO,590 AM,Kalamazoo,"Midwest Communications, Inc.",News Talk Information
WLAV-FM,96.9 FM,Grand Rapids,"Radio License Holding CBC, LLC",Classic Rock
WLAW,92.5 FM,Newaygo,"Radio License Holding CBC, LLC",Country
WLBY,1290 AM,Saline,Cumulus Licensing LLC,Talk/Personality
WLCM,1390 AM,Holt,"Christian Broadcasting System, Ltd.",Religious
WLCO,1530 AM,Lapeer,"Townsquare Media of Flint, Inc.",Country
WLCS,98.3 FM,Muskegon,"Radio License Holding CBC, LLC",Classic Hits
WLDN,98.7 FM,Ludington,"Synergy Lakeshore Licenses, LLC",News Talk Information
WLDR-FM,101.9 FM,Traverse City,"Great Northern Broadcasting System, Inc.",Adult Contemporary
WLEN,103.9 FM,Adrian,Lenawee Broadcasting Company,Adult Contemporary
WLEW,1340 AM,Bad Axe,"Thumb Broadcasting, Inc.",Country
WLEW-FM,102.1 FM,Bad Axe,"Thumb Broadcasting, Inc.",Classic Hits
WLGH,88.1 FM,Leroy Township,Smile FM,Contemporary Christian
WLHT-FM,95.7 FM,Grand Rapids,"Townsquare Media of Grand Rapids, Inc.",Hot Adult Contemporary
WLJN,1400 AM,Elmwood Township,"Good News Media, Inc.",Religious
WLJN-FM,89.9 FM,Traverse City,"Good News Media, Inc.",Contemporary Christian
WLJW,1370 AM,Cadillac,"Good News Media, Inc. (Old Board)",Religious
WLJW-FM,95.9 FM,Fife Lake,"Good News Media, Inc.",Contemporary Christian
WLKB,89.1 FM,Bay City,Educational Media Foundation,Contemporary Christian
WLKM-FM,95.9 FM,Three Rivers,"Impact Radio, LLC",Adult Contemporary
WLMI,92.9 FM,Grand Ledge,"Midwest Communications, Inc.",Classic Hits
WLMN,89.7 FM,Manistee,Interlochen Center for the Arts,News Talk Information
WLNZ,89.7 FM,Lansing,Lansing Community College,Adult Album Alternative
WLQV,1500 AM,Detroit,"Caron Broadcasting, Inc.",Religious
WLSO,90.1 FM,Sault Ste. Marie,Lake Superior State University,Variety
WLUN,100.9 FM,Pinconning,"Michigan Radio Communications, LLC",Sports
WLXT,96.3 FM,Petoskey,"MacDonald Garber Broadcasting, Inc",Adult Contemporary
WLXV,96.7 FM,Cadillac,"MacDonald Garber Broadcasting, Inc",Hot Adult Contemporary
WMAX,1440 AM,Bay City,"AM Media Services, L.L.C.",Religious (Catholic)
WMAX-FM,96.1 FM,Holland,"CC Licenses, LLC",Sports
WMBN,1340 AM,Petoskey,"MacDonald Garber Broadcasting, Inc",Sports
WMCQ,91.7 FM,Muskegon,American Family Association,Religious
WMFN,640 AM,Zeeland,Birach Broadcasting Corporation,Mexican Regional
WMGC-FM,105.1 FM,Detroit,"Greater Boston Radio, Inc.",Sports
WMHW-FM,91.5 FM,Mt. Pleasant,Central Michigan University,Alternative
WMIC,660 AM,Sandusky,Sanilac Broadcasting Company,News Talk Information/Country
WMIM,98.3 FM,Luna Pier,Cumulus Licensing LLC,Country
WMIQ,1450 AM,Iron Mountain,Sovereign Communications,News Talk Information
WMJC,91.9 FM,Richland,"Calvary Radio Network, Inc.",Religious
WMJH,810 AM,Rockford,Birach Broadcasting Corporation,Regional Mexican
WMJO,97.3 FM,Essexville,MacDonald Broadcasting Company,Variety Hits
WMJT,96.7 FM,McMillan,David L. Smith,Classic Hits
WMJZ-FM,101.5 FM,Gaylord,"Darby Advertising, Inc.",Classic Hits
WMKC,102.9 FM,Indian River,"Northern Star Broadcasting, L.L.C.",New Country
WMKD,105.5 FM,Pickford,"Sovereign Communications, LLC",Country
WMKM,1440 AM,Inkster,"Communicom Co. of MIchigan, Limited Partnership",Gospel
WMKT,1270 AM,Charlevoix,"MacDonald Garber Broadcasting, Inc",News Talk Information
WMLM,1520 AM,St. Louis,Krol Communications Inc.,Country
WMLQ,97.7 FM,Manistee,"Synergy Lakeshore Licenses, LLC",Soft Adult Contemporary
WMLY-LP,93.1 FM,Marshall,Marshall Christian Radio,Religious
WMLZ-LP,107.9 FM,Temperance,Bedford Public Schools,Classic Rock
WMMI,830 AM,Shepherd,"Latitude Media, LLC",Talk/Personality
WMMQ,94.9 FM,East Lansing,"Townsquare Media Lansing License, LLC",Classic Rock
WMMT-LP,106.1 FM,Muskegon,Muskegon Training & Education Center (M-Tec),Urban Oldies
WMOM,102.7 FM,Pentwater,"Bay View Broadcasting, Inc",Hot Adult Contemporary
WMPA,93.1 FM,Ferrysburg,"WGHN, Inc.",Country
WMPC,1230 AM,Lapeer,The Calvary Bible Church of Lapeer,Religious
WMPL,920 AM,Hancock,"J & J Broadcasting, Inc.",News Talk Information
WMPX,1490 AM,Midland,"Steel Broadcasting, Inc",Soft AC/Oldies
WMQT,107.7 FM,Ishpeming,"Taconite Broadcasting, Inc.",Hot Adult Contemporary
WMRP-LP,104.7 FM,Mundy Township,Swartz Creek Radio,Christian Country
WMRR,101.7 FM,Muskegon Heights,"CC Licenses, LLC",Classic Rock
WMRX-FM,97.7 FM,Beaverton,"Steel Broadcasting, Inc",Soft AC/Oldies
WMSD,90.9 FM,Rose Township,Bible Baptist Church School,Religious
WMTE,1340 AM,Mainstee,Roy E. Henderson,Silent
WMTE-FM,101.5 FM,Manistee,Del M. Reynolds,Silent
WMTU-FM,91.9 FM,Houghton,Michigan Technological University,Variety
WMUK,102.1 FM,Kalamazoo,Western Michigan University,Variety
WMUS,107.9 FM,Muskegon,"CC Licenses, LLC",Country
WMUZ,103.5 FM,Detroit,"WMUZ Radio, Inc.",Religious
WMXD,92.3 FM,Detroit,"AMFM Radio Licenses, L.L.C.",Urban Adult Contemporary
WMXG,106.3 FM,Stephenson,Escanaba License Corp.,Silent
WNBY,1450 AM,Newberry,"Sovereign Communications, LLC",Classic Country
WNBY-FM,93.9 FM,Newberry,"Sovereign Communications, LLC",Oldies
WNFA,88.3 FM,Port Huron,Ross Bible Church,Contemporary Christian
WNFR,90.7 FM,Sandusky,Ross Bible Church,Contemporary Inspirational
WNGE,99.5 FM,Negaunee,"Sovereign Communications, LLC",Classic Hits
WNIC,100.3 FM,Dearborn,"AMFM Radio Licenses, L.L.C.",Adult Contemporary
WNIL,1290 AM,Niles,Marion R. Williams,Adult Contemporary
WNMC-FM,90.7 FM,Traverse City,Northwestern Michigan College,Variety
WNMU-FM,90.1 FM,Marquette,Northern Michigan University,Classical
WNWN,1560 AM,Portage,"Midwest Communications, Inc.",Urban Adult Contemporary
WNWN-FM,98.5 FM,Coldwater,"Midwest Communications, Inc.",Country
WNWZ,1410 AM,Grand Rapids,"Townsquare Media of Grand Rapids, Inc.",Comedy
WNZK,690 AM,Dearborn Heights,Birach Broadcasting Corporation,Ethnic
WOAP,1080 AM,Owosso,1090 Investments L.L.C.,Regional Mexican
WOAS,88.5 FM,Ontonagon,Ontonagon Area School District,Educational
WOBE,100.7 FM,Crystal Falls,"Results Broadcasting of Iron Mountain, Inc.",Pop Contemporary Hit Radio
WOCR,89.1 FM,Olivet,Board of Trustees/Olivet College,Variety
WOES,91.3 FM,Ovid-Elsie,Ovid-Elsie Area Schools,Polka Music
WOEZ,106.3 FM,Onaway,"Northern Star Broadcasting, LLC",Soft AC/Oldies
WOFR,89.5 FM,Schoolcraft,"Family Stations, Inc.",Religious
WOLV,97.7 FM,Houghton,"Heartland Comm. Houghton License, LLC",Classic Hits
WOLW,91.1 FM,Cadillac,"Northern Christian Radio, Inc.",Contemporary Christian
WOMC,104.3 FM,Detroit,CBS Radio Inc. of MIchigan,Classic Hits
WOOD,1300 AM,Grand Rapids,"CC Licenses, LLC",News Talk Information
WOOD-FM,106.9 FM,Muskegon,"CC Licenses, LLC",News Talk Information
WORW,91.9 FM,Port Huron,Port Huron Area Schools,Pop Contemporary Hit Radio
WOUF,99.3 FM,Beulah,Roy E. Henderson,Silent
WOVI,89.5 FM,Novi,"Board of Education, Novi Community School District",Adult Alternative
WOWE,98.9 FM,Vassar,"Praestantia Broadcasting, Inc.",Urban Adult Contemporary
WPCJ,91.1 FM,Pittsford,Pittsford Educational Broadcasting Foundation,Religious
WPHM,1380 AM,Port Huron,"Liggett Communications, L.L.C.",News Talk Information
WPHN,90.5 FM,Gaylord,"Northern Christian Radio, Inc.",Contemporary Christian
WPHS,89.1 FM,Warren,Warren Consolidated Schools,Alternative
WPNW,1260 AM,Zeeland,Lanser Broadcasting Corporation,News Talk Information
WPON,1460 AM,Walled Lake,Birach Broadcasting Corporation,Silent
WPRJ,101.7 FM,Coleman,"Spirit Communications, Inc.",Contemporary Christian
WPRR,1680 AM,Ada,"Goodrich Radio, LLC",News Talk Information
WPRR-FM,90.1 FM,Clyde Township,"WPRR, Inc.",Silent
WPZR,102.7 FM,Mt. Clemens,"Radio One of Detroit, LLC",Gospel
WQAC,90.9 FM,Alma,Alma College,Alternative
