KNKL,88.7 FM,North Ogden,Educational Media Foundation,Contemporary Christian
KNRS,570 AM,Salt Lake City,"Citicasters Licenses, Inc.",News Talk Information
KNRS-FM,105.7 FM,Centerville,"Citicasters Licenses, Inc.",News Talk Information
KOAL,750 AM,Price,Eastern Utah Broadcasting Co.,News Talk Information
KOBY,940 AM,Cedar City,"Radio 940, LLC",News Talk Information
KODJ,94.1 FM,Salt Lake City,"Citicastes Licenses, Inc.",Oldies
KOGN,1490 AM,Ogden,"Familia Broadcasting, LLC",Adult Standards/MOR
KOHS,91.7 FM,Orem,Alpine School District Orem High School,Alternative
KONY,99.9 FM,St. George,Canyon Media Corporation,Country
KOVO,960 AM,Provo,"Simmons-SLC, LS, LLC",Sports
KPCW,91.9 FM,Park City,"Community Wireless of Park City, Inc.",News Talk Information
KPGR,88.1 FM,Pleasant Grove,Alpine School District,Variety
KPLD,105.1 FM,Kanab,"Marathon Media Group, L.L.C.",Hot Adult Contemporary
KQMB,96.7 FM,Levan,"Zeta Holdings, LLC",Hot Adult Contemporary
KRCL,90.9 FM,Salt Lake City,"Listeners Community Radio of Utah, Inc.",Variety
KREC,98.1 FM,Brian Head,"CCR-St. George IV, LLC",Adult Contemporary
KRPX,95.3 FM,Wellington,Eastern Utah Broadcasting Company,Hot Adult Contemporary
KRQX-FM,98.9 FM,Hurricane,"CBL Investments, LLC",Classic Hits
KRSP-FM,103.5 FM,Salt Lake City,Bonneville International Corporation,Classic Hits
KSFI,100.3 FM,Salt Lake City,Bonneville International Corporation,Adult Contemporary
KSGU,90.3 FM,St. George,Nevada Public Radio,News Talk Information
KSL,1160 AM,Salt Lake City,Bonneville International Corporation,News Talk Information
KSL-FM,102.7 FM,Midvale,Bonneville International Corporation,News Talk Information
KSLL,1080 AM,Price,"AJB Holdings, LLC",Classic Country
KSOP,1370 AM,South Salt Lake,"KSOP, Inc.",Classic Country
KSOP-FM,104.3 FM,Salt Lake City,"KSOP, Inc.",Country
KSQN,103.1 FM,Coalville,KLO Broadcasting Co.,Adult Contemporary
KSRR,1400 AM,Provo,"Zeta Holdings, LLC",Soft Adult Contemporary
KSUB,590 AM,Cedar City,"CCR-St. George IV, LLC",News Talk Information
KSUU,91.1 FM,Cedar City,South State University,Alternative
KSVC,980 AM,Richfield,"Mid-Utah Radio, Inc.",News Talk Information
KSVN,730 AM,Ogden,Azteca Broadcasting Corporation,Mexican Regional
KTCE,92.1 FM,Payson,"Moenkopi Communications, Inc.",Hot Adult Contemporary
KTIM-LP,95.3 FM,St. George,"Wastecon Envronmental, Inc.",
KTKK,630 AM,Sandy,"United Broadcasting Company, Inc.",News Talk Information
KTMP,1340 AM,Heber City,Creek Broadcasting Corporation,Oldies
KTUB,1600 AM,Centerville,Adelante Media of Utah License LLC,Mexican Regional
KUBL-FM,93.3 FM,Salt Lake City,"Radio License Holding CBC, LLC",Country
KUDD,107.9 FM,Roy,"Broadway Media LS, LLC",Pop Contemporary Hit Radio
KUDE,103.9 FM,Nephi,"SLC Divestiture Trust I (W. Lawrence Patrick, Trustee)",Pop Contemporary Hit Radio
KUER-FM,90.1 FM,Salt Lake City,University of Utah,News Talk Information
KUEU,90.5 FM,Logan,University of Utah,
KUFR,91.7 FM,Salt Lake City,"Family Stations, Inc.",Religious
KUHU,88.1 FM,Monticello,University of Utah,
KUOU,89.3 FM,Roosevelt,University of Utah,
KURR,103.1 FM,Hurricane,"Media Advisors, LLC",Adult Hits
KUSK,88.5 FM,Vernal,Utah State University of Agriculture and Applied Science,
KUSL,89.3 FM,Richfield,Utah State University of Agriculture and Applied Science,
KUSR,89.5 FM,Logan,Utah State University of Agriculture and Applied Science,News Talk Information
KUST,88.7 FM,Moab,Utah State University of Agriculture and Applied Science,
KUSU-FM,91.5 FM,Logan,Utah State University of Agriculture and Applied Science,News Talk Information
KUTC,93.7 FM,Mount Pleasant,Sanpete County Broadcasting Co.,Silent
KUTR,820 AM,Taylorsville,Truth Broadcasting Corporation,Contemporary Christian
KUUU,92.5 FM,South Jordan,"Broadway Media LS, LLC",Rhythmic Contemporary Hit Radio
KUXU,88.5 FM,Monroe,University of Utah,
KVEL,920 AM,Vernal,"Ashley Communications, Inc.",News Talk Information
KVFX,94.5 FM,Logan,"Sun Valley Radio, Inc.",Pop Contemporary Hit Radio
KVNU,610 AM,Logan,"Sun Valley Radio, Inc.",News Talk Information
KWBR-LP,105.7 FM,St. George,Association of Community Resources and News,
KWCR-FM,88.1 FM,Ogden,Weber State University,Alternative
KWDZ,910 AM,Salt Lake City,"Radio Disney Group, LLC",Silent
KWSA,100.1 FM,Price,"AJB Holdings, LLC",Classic Rock
KWUT,97.7 FM,Elsinore,"Mid-Utah Radio, Inc.",Country
KXBN,92.5 FM,Cedar City,"CCR-St. George IV, LLC",Pop Contemporary Hit Radio
KXDS,91.3 FM,Santa Clara,Dixie State College of Utah,
KXOL,1660 AM,Brigham City,"Inca Communications, Inc.",Mexican Regional
KXRK,96.3 FM,Provo,"Broadway Media LS, LLC",Alternative
KXRQ,94.3 FM,Roosevelt,"Uinta Broadcasting, L.C.",Hot Adult Contemporary
KYAH,540 AM,Delta,DCO Holding LC,News Talk Information
KYFO-FM,95.5 FM,Ogden,"Bible Broadcasting Network, Inc.",Religious
KYLZ,93.9 FM,Parowan,"Tri State Radio, LLC",
KYMV,100.7 FM,Woodruff,"Broadway Media LS, LLC",80's Hits
KZHK,95.9 FM,St. George,Marvin Kent Frandsen,Classic Rock
KZHT,97.1 FM,Salt Lake City,"CC Licenses, LLC",Pop Contemporary Hit Radio
KZMU,90.1 FM,Moab,"Moab Public Radio, Inc.",Variety
KZNS,1280 AM,Salt Lake City,Larry H. Miller Communications Corporation,Sports
KZNS-FM,97.5 FM,Coalville,Larry H. Miller Communications Corporation,Sports
KZNU,1450 AM,St. George,Canyon Media Corporation,News Talk Information
